,minaddress,maxaddress,minyear,maxyear,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,proximity_ratio_wo_zero,address_range,year_range,week_range,weekday_range,time_range,il_address,il_year,il_week,il_weekday,il_time
17,10551100546,10552110865,2011,2011,2,2,4,4,53,59,120,17,34,57,2228.78048780488,18.729247796679665,62.370155901150156,0.5042361111111112,0.09603174603174602,1010319,0,0,0,6,0.12612380148439542,0,0.0,0.0,0.06315789473684211
18,10551100546,10552110865,2011,2011,2,2,6,6,39,45,97,18,28,53,2094.26829268293,21.81529471544719,79.9492329764928,0.521415665851844,0.10052910052910051,1010319,0,0,0,6,0.12612380148439542,0,0.0,0.0,0.06315789473684211
19,10551100546,10552110865,2011,2011,2,2,6,6,71,76,116,19,35,61,2216.58536585366,19.274655355249216,62.47577872816477,0.4804548156956005,0.10885885885885886,1010319,0,0,0,5,0.12612380148439542,0,0.0,0.0,0.05263157894736842
20,10551100546,10552110865,2011,2011,2,2,7,7,12,18,121,20,44,60,1052.56097560976,8.771341463414666,24.547624226839588,0.4196434669762995,0.07293868921775899,1010319,0,0,0,6,0.12612380148439542,0,0.0,0.0,0.06315789473684211
21,10551100546,10552110865,2011,2011,2,2,7,7,37,43,129,21,38,60,2069.75609756098,16.169969512195156,54.02186747029317,0.48819181539570944,0.07307692307692307,1010319,0,0,0,6,0.12612380148439542,0,0.0,0.0,0.06315789473684211
22,10551100546,10552110865,2011,2011,2,2,7,7,61,68,113,22,33,57,2082.07317073171,18.58993902439027,59.04242672678836,0.46918317800924114,0.10435435435435438,1010319,0,0,0,7,0.12612380148439542,0,0.0,0.0,0.07368421052631578
23,10551100546,10552111064,2011,2011,1,1,1,1,13,17,109,23,33,58,1003.78048780488,9.29426377597111,31.72046957819892,0.503072131975423,0.11837121212121213,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
24,10551100546,10552111064,2011,2011,1,1,1,1,24,29,94,24,32,58,2167.68292682927,23.308418568056666,68.92370933095462,0.4352648257129923,0.06060606060606061,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
25,10551100546,10552111064,2011,2011,1,1,1,1,68,74,167,25,44,65,2314.39024390244,13.942109903026747,52.969019438969404,0.5463802933056044,0.1171717171717172,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
26,10551100546,10552111064,2011,2011,1,1,1,1,81,88,96,26,26,52,568.398727465536,5.983144499637222,20.667338072917666,0.5170355902777778,0.09656084656084651,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
27,10551100546,10552111064,2011,2011,1,1,2,2,2,12,101,27,30,60,979.390243902439,9.793902439024391,33.028602959308344,0.49465738653073227,0.08172043010752687,1010518,0,0,0,10,0.1261486437733115,0,0.0,0.0,0.10526315789473684
28,10551100546,10552111064,2011,2011,1,1,2,2,18,26,96,28,27,52,1174.63414634146,12.364569961489053,42.68557038970601,0.49989149305555564,0.06280788177339901,1010518,0,0,0,8,0.1261486437733115,0,0.0,0.0,0.08421052631578947
29,10551100546,10552111064,2011,2011,1,1,2,2,31,37,120,29,36,57,525.458248472505,4.415615533382395,14.574268767782707,0.5068055555555556,0.12539682539682534,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
30,10551100546,10552111064,2011,2011,1,1,2,2,38,44,96,30,24,51,1959.75609756098,20.62901155327347,84.72403849785033,0.577365451388889,0.1177536231884058,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
31,10551100546,10552111064,2011,2011,1,1,2,2,59,65,133,31,34,59,1906.82926829268,14.445676274944544,56.75740190056194,0.5575216236078919,0.134453781512605,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
32,10551100546,10552111064,2011,2011,1,1,2,2,78,84,93,32,26,51,584.638329604773,6.354764452225794,22.950138501276545,0.5389062319343279,0.16153846153846155,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
33,10551100546,10552111064,2011,2011,1,1,2,2,84,91,153,33,50,63,2143.17073170732,14.099807445442895,43.59429089272651,0.46862317911914225,0.10530612244897958,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
34,10551100546,10552111064,2011,2011,1,1,3,3,0,6,158,34,47,63,1504.14634146341,9.580549945626816,32.21788251400026,0.4973962506008653,0.09175531914893616,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
35,10551100546,10552111064,2011,2011,1,1,3,3,11,15,82,35,25,51,1467.43902439024,18.116531165311606,62.839794720471396,0.4955383700178466,0.04333333333333333,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
36,10551100546,10552111064,2011,2011,1,1,3,3,15,20,103,36,28,53,319.910514541387,3.13637759354301,11.04999097995888,0.5293618625695165,0.0812807881773399,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
37,10551100546,10552111064,2011,2011,1,1,3,3,20,24,106,37,23,59,296.876712328767,2.827397260273971,11.994494254224422,0.5956746173015309,0.08499999999999998,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
38,10551100546,10552111064,2011,2011,1,1,3,3,24,29,93,38,31,52,1333.29268292683,14.492311770943804,43.72439749481109,0.4450225459590704,0.06754032258064516,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
39,10551100546,10552111064,2011,2011,1,1,3,3,29,34,107,39,32,57,2289.87804878049,21.602623101702736,72.93249872726439,0.4916586601449909,0.07481060606060606,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
40,10551100546,10552111064,2011,2011,1,1,3,3,34,40,112,40,37,60,2057.56097560976,18.536585365853696,56.149888366219336,0.45153061224489793,0.08108108108108109,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
41,10551100546,10552111064,2011,2011,1,1,3,3,40,44,97,41,27,56,2033.17073170732,21.17886178861792,77.69046563192917,0.53501966202572,0.09116809116809116,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
42,10551100546,10552111064,2011,2011,1,1,3,3,49,54,92,42,25,52,2522.31707317073,27.717770034843188,103.66329499415389,0.5301275992438562,0.1,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
43,10551100546,10552111064,2011,2011,1,1,3,3,58,63,97,43,28,56,2130.9756097561,22.19766260162604,77.92634995412287,0.5212031034116271,0.09788359788359788,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
44,10551100546,10552111064,2011,2011,1,1,3,3,72,78,127,44,40,59,2522.31707317073,20.01838946960897,63.80723250247678,0.4765329530659061,0.12439024390243904,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
45,10551100546,10552111064,2011,2011,1,1,3,3,78,84,145,45,41,64,2277.68292682927,15.817242547425487,57.52012650046752,0.5298929845422116,0.13475609756097562,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
46,10551100546,10552111064,2011,2011,1,1,3,3,90,95,117,46,26,58,1015.9756097561,8.758410428931896,38.01068184337628,0.5884286653517422,0.05952380952380952,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
47,10551100546,10552111064,2011,2011,1,1,4,4,0,6,107,47,24,54,1113.53658536585,10.505062126092925,47.331555284434465,0.5974320901388768,0.05666666666666667,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
48,10551100546,10552111064,2011,2011,1,1,4,4,7,13,124,48,40,60,1052.56097560976,8.557406305770407,26.37858946122272,0.46383975026014557,0.0975609756097561,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
49,10551100546,10552111064,2011,2011,1,1,4,4,13,19,125,49,39,61,1064.75609756098,8.586742722265967,26.67699223943627,0.4673919999999999,0.09939024390243903,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
50,10551100546,10552111064,2011,2011,1,1,4,4,19,23,78,50,22,50,1028.17073170732,13.352866645549613,50.27447861435151,0.5304076265614727,0.07575757575757575,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
51,10551100546,10552111064,2011,2011,1,1,4,4,24,28,82,51,23,50,1308.90243902439,16.159289370671484,60.8218120951263,0.5297441998810233,0.04347826086956521,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
52,10551100546,10552111064,2011,2011,1,1,4,4,41,47,129,52,45,63,2069.75609756098,16.169969512195156,45.25507790194968,0.42058770506580145,0.08926919518963924,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
53,10551100546,10552111064,2011,2011,1,1,4,4,55,60,118,53,27,59,2302.19512195122,19.67688138419846,81.47266784914403,0.5803648376903189,0.0874384236453202,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
54,10551100546,10552111064,2011,2011,1,1,4,4,64,70,108,54,28,54,540.733197556008,5.053581285570169,18.083400151606114,0.5397805212620028,0.15402298850574708,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
55,10551100546,10552111064,2011,2011,1,1,5,5,0,7,143,55,41,63,1113.53658536585,7.841806939196126,25.394786681008206,0.48119712455376784,0.0696969696969697,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
56,10551100546,10552111064,2011,2011,1,1,5,5,22,27,114,56,36,57,1089.14634146341,9.63846319879124,31.399575981791553,0.4780701754385965,0.04047619047619047,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
57,10551100546,10552111064,2011,2011,1,1,5,5,38,43,109,57,35,55,2057.56097560976,19.051490514905186,56.07231497342856,0.4444912044440703,0.12019914651493599,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
58,10551100546,10552111064,2011,2011,1,1,5,5,48,52,108,58,36,54,2094.26829268293,19.57260086619561,60.58442056976157,0.4577331961591221,0.06587301587301586,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
59,10551100546,10552111064,2011,2011,1,1,5,5,52,58,143,59,41,65,589.247311827957,4.149628956534908,13.94104901643471,0.5130813242701354,0.11033681765389083,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
60,10551100546,10552111064,2011,2011,1,1,5,5,60,64,91,60,27,56,2461.09756097561,27.34552845528456,93.3776911154756,0.4947470112305278,0.08597883597883596,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
61,10551100546,10552111064,2011,2011,1,1,5,5,86,90,113,61,36,60,2240.9756097561,20.00871080139375,65.24395442164146,0.4795207142297752,0.09285714285714286,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
62,10551100546,10552111064,2011,2011,1,1,6,6,13,18,107,62,27,61,1064.75609756098,10.044868844914905,41.70529406966327,0.5700061140710978,0.06552706552706554,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
63,10551100546,10552111064,2011,2011,1,1,6,6,21,25,104,63,29,56,1272.19512195122,12.35140895098272,41.72497303568355,0.4930658284023669,0.07762096774193548,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
64,10551100546,10552111064,2011,2011,1,1,6,6,32,38,111,64,40,60,507.128309572301,4.610257359748191,11.953943033425173,0.4058923788653518,0.09930313588850175,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
65,10551100546,10552111064,2011,2011,1,1,6,6,55,62,125,65,31,60,544.369873228934,4.390079622813984,16.06419807062237,0.5310079999999998,0.08991596638655464,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
66,10551100546,10552111064,2011,2011,1,1,6,6,63,68,118,66,36,61,1971.95121951219,16.854283927454613,55.857888166352865,0.48721631715024416,0.10660660660660662,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
67,10551100546,10552111064,2011,2011,1,1,6,6,74,81,129,67,38,59,2326.58536585366,18.176448170731717,60.42836524270116,0.49335977405204023,0.12820512820512822,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
68,10551100546,10552111064,2011,2011,1,1,7,7,2,8,149,68,50,63,1101.34146341463,7.441496374423176,22.05909250069217,0.445070041890005,0.07019607843137254,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
69,10551100546,10552111064,2011,2011,1,1,7,7,10,15,130,69,36,59,1015.9756097561,7.875779920589923,28.200143472023026,0.5233136094674556,0.07657657657657657,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
70,10551100546,10552111064,2011,2011,1,1,7,7,21,27,124,70,36,61,1369.87804878049,11.137219908784472,37.484225497216016,0.49336628511966696,0.07396870554765293,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
71,10551100546,10552111064,2011,2011,1,1,7,7,29,40,120,71,35,53,2045.36585365854,17.187948350071764,61.50841267770977,0.5144444444444444,0.08235294117647059,1010518,0,0,0,11,0.1261486437733115,0,0.0,0.0,0.11578947368421053
72,10551100546,10552111064,2011,2011,1,1,7,7,40,52,125,72,37,54,2693.53658536585,21.722069236821373,66.98213121168635,0.457024,0.09814169570267131,1010518,0,0,0,12,0.1261486437733115,0,0.0,0.0,0.12631578947368421
73,10551100546,10552111064,2011,2011,1,1,7,7,66,72,142,73,48,60,2057.56097560976,14.592631032693335,41.67291306766617,0.4263043047014481,0.08784313725490196,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
74,10551100546,10552111064,2011,2011,1,1,7,7,84,90,91,74,31,55,1162.43902439024,12.915989159891556,38.01050928569474,0.43581693032242486,0.06955645161290322,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
75,10551100546,10552111064,2011,2011,1,1,7,7,90,95,116,75,34,61,1113.53658536585,9.682926829268261,32.166119649589064,0.487589179548157,0.06428571428571428,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
76,10551100546,10552111064,2011,2011,2,2,1,1,45,51,145,76,45,60,2559.0243902439,17.771002710027084,58.75126074119879,0.4907966706302022,0.1106060606060606,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
77,10551100546,10552111064,2011,2011,2,2,1,1,51,58,137,77,43,63,2461.09756097561,18.096305595408896,59.22871664885995,0.49123554797804897,0.16057585825027684,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
78,10551100546,10552111064,2011,2011,2,2,1,1,60,66,102,78,32,53,2412.19512195122,23.88312001931901,76.7572562444796,0.47472126105344115,0.10321969696969698,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
79,10551100546,10552111064,2011,2011,2,2,1,1,74,78,109,79,35,60,2742.43902439024,25.392953929539257,82.02536417276596,0.4837976601296187,0.16638655462184873,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
80,10551100546,10552111064,2011,2011,2,2,1,1,87,92,128,80,37,60,2424.51219512195,19.090647205684643,68.67168144686698,0.51715087890625,0.07582582582582582,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
81,10551100546,10552111064,2011,2011,2,2,1,1,92,95,73,81,21,51,1089.14634146341,15.127032520325137,56.24739003066824,0.5203602927378496,0.04047619047619049,1010518,0,0,0,3,0.1261486437733115,0,0.0,0.0,0.031578947368421054
82,10551100546,10552111064,2011,2011,2,2,2,2,0,5,122,82,29,61,461.293743372216,3.81234498654724,14.657766176323962,0.5567723730180059,0.09778225806451613,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
83,10551100546,10552111064,2011,2011,2,2,2,2,5,11,113,83,34,54,452.810180275716,4.042948038176036,12.71659557044125,0.4799906022397995,0.09761904761904763,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
84,10551100546,10552111064,2011,2011,2,2,2,2,11,17,115,84,34,58,991.585365853659,8.698117244330343,26.59075511209659,0.46283553875236294,0.08179231863442388,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
85,10551100546,10552111064,2011,2011,2,2,2,2,29,33,110,85,31,59,2020.85365853659,18.539941821436607,68.6908750127752,0.527272727272727,0.06451612903225808,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
86,10551100546,10552111064,2011,2011,2,2,2,2,33,39,144,86,45,63,2155.36585365854,15.072488487122657,48.30528962024197,0.47540509259259256,0.07536231884057969,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
87,10551100546,10552111064,2011,2011,2,2,2,2,41,47,98,87,24,50,517.524235645041,5.3353013984024855,21.00548879713062,0.5708038317367765,0.13333333333333333,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
88,10551100546,10552111064,2011,2011,2,2,2,2,53,57,116,88,38,60,2069.75609756098,17.997879109225913,53.57687084175905,0.4448573127229488,0.0858974358974359,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
89,10551100546,10552111064,2011,2011,2,2,2,2,57,63,128,89,38,61,2069.75609756098,16.29729210677937,54.97713759113559,0.49871826171875,0.10863697705802967,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
90,10551100546,10552111064,2011,2011,2,2,2,2,71,78,134,90,45,61,2485.60975609756,18.68879515862827,54.545818189508516,0.44152372466028067,0.12580943570767808,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
91,10551100546,10552111064,2011,2011,2,2,2,2,78,83,145,91,42,66,2228.78048780488,15.477642276422777,53.548851117844784,0.5101070154577882,0.12126245847176077,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
92,10551100546,10552111064,2011,2011,2,2,3,3,5,10,113,92,32,54,474.019088016967,4.232313285865777,14.156741985480052,0.5016837653692536,0.07664884135472372,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
93,10551100546,10552111064,2011,2011,2,2,3,3,11,16,132,93,38,60,954.878048780488,7.289145410538077,24.575650113128493,0.4973599632690543,0.07051282051282051,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
94,10551100546,10552111064,2011,2011,2,2,3,3,17,22,120,94,37,61,1052.56097560976,8.845050215208067,27.910066441349684,0.46826388888888887,0.06815114709851551,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
95,10551100546,10552111064,2011,2011,2,2,3,3,33,40,111,95,34,57,523.421588594705,4.758378078133681,13.27726550873634,0.43778914049184336,0.09311740890688257,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
96,10551100546,10552111064,2011,2011,2,2,3,3,48,52,104,96,30,55,1971.95121951219,19.145157470992135,66.89971769373567,0.5232988165680474,0.12643678160919536,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
97,10551100546,10552111064,2011,2011,2,2,3,3,60,67,112,97,32,56,2497.80487804878,22.50274664908811,81.98015516944466,0.5234375000000001,0.08669354838709678,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
98,10551100546,10552111064,2011,2011,2,2,3,3,67,74,160,98,49,62,2253.29268292683,14.171652093879434,46.20188908828889,0.4899609375000001,0.13591836734693877,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
99,10551100546,10552111064,2011,2011,2,2,3,3,87,93,131,99,35,59,1650.48780487805,12.696060037523461,49.37831698171045,0.5469378241361227,0.062184873949579826,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
100,10551100546,10552111064,2011,2011,2,2,4,4,0,4,113,100,34,59,1076.9512195122,9.615635888501785,32.99837109470609,0.5013705066959041,0.07308377896613191,1010518,0,0,0,4,0.1261486437733115,0,0.0,0.0,0.042105263157894736
101,10551100546,10552111064,2011,2011,2,2,4,4,5,11,129,101,45,61,979.390243902439,7.651486280487804,20.367372299639168,0.40093744366324147,0.08163265306122448,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
102,10551100546,10552111064,2011,2011,2,2,4,4,11,17,132,102,38,61,954.878048780488,7.289145410538076,22.76383635848758,0.4693526170798898,0.09302325581395347,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
103,10551100546,10552111064,2011,2011,2,2,4,4,31,38,133,103,39,65,1906.82926829268,14.445676274944544,50.75705365206947,0.5135960201255017,0.10458839406207826,1010518,0,0,0,7,0.1261486437733115,0,0.0,0.0,0.07368421052631578
104,10551100546,10552111064,2011,2011,2,2,4,4,39,44,119,104,37,58,1931.21951219512,16.366267052501016,51.35598850339036,0.4680460419461904,0.09986504723346827,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
105,10551100546,10552111064,2011,2011,2,2,4,4,59,65,145,105,47,61,2057.56097560976,14.28861788617889,45.00884912973999,0.47529131985731277,0.13459759481961145,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
106,10551100546,10552111064,2011,2011,2,2,4,4,71,76,99,106,30,53,626.723223753977,6.395134936265071,20.36407687338321,0.48974594429139884,0.11612903225806452,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
107,10551100546,10552111064,2011,2011,2,2,4,4,76,81,102,107,20,59,564.504101416853,5.589149518978743,24.66720267413582,0.6443675509419456,0.1476190476190476,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
108,10551100546,10552111064,2011,2011,2,2,5,5,1,10,113,108,33,55,423.117709437964,3.7778366914103927,12.202175107795467,0.49228600516876797,0.10420168067226891,1010518,0,0,0,9,0.1261486437733115,0,0.0,0.0,0.09473684210526316
109,10551100546,10552111064,2011,2011,2,2,5,5,10,16,137,109,41,61,1003.78048780488,7.380738880918234,22.85528240286685,0.46358356865043415,0.07323232323232325,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
110,10551100546,10552111064,2011,2011,2,2,5,5,24,30,112,110,38,56,2192.07317073171,19.74840694352892,58.34582645293151,0.43726084183673475,0.05600539811066128,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
111,10551100546,10552111064,2011,2011,2,2,5,5,57,62,120,111,35,61,509.677419354839,4.283003523990244,13.926836027322794,0.508263888888889,0.14206349206349203,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
112,10551100546,10552111064,2011,2011,2,2,5,5,62,67,128,112,35,60,2253.29268292683,17.74246207029,65.19324337941394,0.53192138671875,0.12619047619047621,1010518,0,0,0,5,0.1261486437733115,0,0.0,0.0,0.05263157894736842
113,10551100546,10552111064,2011,2011,2,2,5,5,67,73,90,113,23,56,2082.07317073171,23.394080570019213,97.48179827713246,0.5711111111111111,0.13833992094861658,1010518,0,0,0,6,0.1261486437733115,0,0.0,0.0,0.06315789473684211
