,minaddress,maxaddress,minyear,maxyear,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,proximity_ratio_wo_zero,address_range,year_range,week_range,weekday_range,time_range,il_address,il_year,il_week,il_weekday,il_time
24,10551100546,10554110139,2011,2011,2,2,2,2,38,39,60,24,27,55,9109.24369747899,154.3939609742202,347.78030728582996,0.30749999999999994,0.06746031746031746,3009593,0,0,0,1,0.37570441620995554,0,0.0,0.0,0.010526315789473684
25,10551100546,10554110139,2011,2011,2,2,3,3,11,13,60,25,25,56,820.224719101124,13.9021138830699,34.17684972619525,0.3591666666666667,0.055,3009593,0,0,0,2,0.37570441620995554,0,0.0,0.0,0.021052631578947368
26,10551100546,10554110942,2011,2011,2,2,7,7,88,90,95,26,34,81,1143.74034003091,12.167450425860745,34.5067122683017,0.42792243767313015,0.071301247771836,3010396,0,0,0,2,0.3758046592149787,0,0.0,0.0,0.021052631578947368
27,10551100546,10554110947,2011,2011,1,1,1,1,43,45,55,27,17,53,577.926920208799,10.702350374237017,32.13997797336843,0.5001652892561983,0.11397058823529412,3010401,0,0,0,2,0.37580528339309216,0,0.0,0.0,0.021052631578947368
28,10551100546,10554110947,2011,2011,1,1,6,6,24,25,62,28,27,58,1553.95683453237,25.47470220544869,60.85193765301264,0.3376690946930281,0.054131054131054145,3010401,0,0,0,1,0.37580528339309216,0,0.0,0.0,0.010526315789473684
29,10551100546,10554110947,2011,2011,2,2,3,3,22,24,71,29,21,62,661.514683153014,9.450209759328771,33.08070524897653,0.5098194802618529,0.047619047619047616,3010401,0,0,0,2,0.37580528339309216,0,0.0,0.0,0.021052631578947368
30,10551100546,10554110947,2011,2011,2,2,5,5,2,3,64,30,29,61,4663.86554621849,74.02961184473793,170.86628230986318,0.329833984375,0.11206896551724137,3010401,0,0,0,1,0.37580528339309216,0,0.0,0.0,0.010526315789473684
31,10551100546,10554110947,2011,2011,2,2,5,5,58,59,51,31,17,50,8689.0756302521,173.781512605042,576.8607090550825,0.46751249519415605,0.09558823529411764,3010401,0,0,0,1,0.37580528339309216,0,0.0,0.0,0.010526315789473684
32,10551100546,10554110947,2011,2011,2,2,5,5,70,72,67,32,21,61,9193.27731092437,139.29208046855106,478.3361473671298,0.49030964580084646,0.09285714285714286,3010401,0,0,0,2,0.37580528339309216,0,0.0,0.0,0.021052631578947368
33,10551100546,10554110947,2011,2011,2,2,6,6,27,28,90,33,32,78,1398.87640449438,15.717712410049215,43.10254276781711,0.40283950617283953,0.06327985739750445,3010401,0,0,0,1,0.37580528339309216,0,0.0,0.0,0.010526315789473684
34,10551100546,10554110947,2011,2011,2,2,6,6,30,32,94,34,39,82,2387.80487804878,25.675321269341723,64.00567140877156,0.3598913535536442,0.06747638326585693,3010401,0,0,0,2,0.37580528339309216,0,0.0,0.0,0.021052631578947368
35,10551100546,10554110965,2011,2011,1,1,4,4,0,1,67,35,25,65,1769.78417266187,26.81491170699803,75.06942716217375,0.40721764312764536,0.03666666666666666,3010419,0,0,0,1,0.37580753043430065,0,0.0,0.0,0.010526315789473684
36,10551100546,10554110965,2011,2011,1,1,4,4,38,40,54,36,24,50,2338.12949640288,44.115650875526036,104.76599565589254,0.3319615912208505,0.06884057971014491,3010419,0,0,0,2,0.37580753043430065,0,0.0,0.0,0.021052631578947368
37,10551100546,10554110965,2011,2011,1,1,6,6,15,17,55,37,24,52,1073.03370786517,19.87099459009574,47.21434209304491,0.337190082644628,0.050724637681159424,3010419,0,0,0,2,0.37580753043430065,0,0.0,0.0,0.021052631578947368
38,10551100546,10554110965,2011,2011,2,2,1,1,33,34,58,38,21,54,1898.13186813187,33.300559090032806,98.2969128506887,0.4244946492271106,0.05238095238095238,3010419,0,0,0,1,0.37580753043430065,0,0.0,0.0,0.010526315789473684
39,10551100546,10554110965,2011,2011,2,2,2,2,7,8,53,39,24,51,4000.0,76.92307692307692,172.24598930481284,0.30010679957280173,0.05166666666666666,3010419,0,0,0,1,0.37580753043430065,0,0.0,0.0,0.010526315789473684
40,10551100546,10554111075,2011,2011,1,1,1,1,74,75,101,40,34,85,2338.90243902439,23.3890243902439,72.10303399543191,0.45554357415939617,0.08110516934046347,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
41,10551100546,10554111075,2011,2011,1,1,1,1,89,90,56,41,18,50,8823.52941176471,160.42780748663108,547.7339911698316,0.4783163265306123,0.05882352941176469,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
42,10551100546,10554111075,2011,2011,1,1,3,3,49,51,103,42,38,85,2522.31707317073,24.728598756575785,67.24105621242414,0.4004147422000188,0.05937921727395413,3010529,0,0,0,2,0.37582126235279695,0,0.0,0.0,0.021052631578947368
43,10551100546,10554111075,2011,2011,1,1,5,5,78,79,64,43,23,55,9596.63865546219,152.32759770574904,451.2162981454542,0.42822265625,0.06324110671936758,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
44,10551100546,10554111075,2011,2011,2,2,1,1,87,88,63,44,23,56,1443.8202247191,23.287422979340324,65.56497698436614,0.4222726127488032,0.07114624505928853,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
45,10551100546,10554111075,2011,2011,2,2,2,2,2,4,80,45,26,74,4462.18487394958,56.48335283480481,185.0260048277951,0.4703125,0.06153846153846154,3010529,0,0,0,2,0.37582126235279695,0,0.0,0.0,0.021052631578947368
46,10551100546,10554111075,2011,2011,2,2,2,2,47,48,65,46,26,60,9117.64705882353,142.46323529411765,378.301951494087,0.3777514792899408,0.05538461538461538,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
47,10551100546,10554111075,2011,2011,2,2,2,2,58,59,91,47,35,80,2502.77227722772,27.80858085808578,73.83171629701951,0.39608742905446204,0.07394957983193276,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
48,10551100546,10554111075,2011,2011,2,2,3,3,7,8,69,48,28,62,838.461538461538,12.330316742081441,31.419260783809264,0.3713505566057551,0.060846560846560836,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
49,10551100546,10554111075,2011,2011,2,2,3,3,19,20,59,49,23,58,595.054095826893,10.25955337632574,26.70171019089101,0.3947141625969549,0.08300395256916994,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
50,10551100546,10554111075,2011,2011,2,2,3,3,31,32,62,50,25,57,2228.78048780488,36.537385045981644,89.55446256755893,0.3561394380853277,0.05692307692307693,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
51,10551100546,10554111075,2011,2011,2,2,3,3,93,94,59,51,21,57,1564.28571428571,26.97044334975362,80.24245104740437,0.43062338408503303,0.040476190476190485,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
52,10551100546,10554111075,2011,2011,2,2,4,4,20,21,61,52,25,57,1359.71223021583,22.661870503597168,58.25320491026123,0.36522440204246165,0.045,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
53,10551100546,10554111075,2011,2011,2,2,5,5,78,79,61,53,17,57,2253.29268292683,37.5548780487805,138.5515196202082,0.5404461166353132,0.11397058823529412,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
54,10551100546,10554111075,2011,2011,2,2,6,6,20,21,59,54,21,51,838.461538461538,14.456233421750653,43.082790588511386,0.4334961218040792,0.0642857142857143,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
55,10551100546,10554111075,2011,2011,2,2,6,6,63,65,63,55,23,58,2228.78048780488,35.94807238394968,105.26278360568183,0.4202569916855631,0.05533596837944663,3010529,0,0,0,2,0.37582126235279695,0,0.0,0.0,0.021052631578947368
56,10551100546,10554111075,2011,2011,2,2,7,7,92,93,71,56,26,64,6739.49579831933,96.27851140456185,279.5495129870131,0.4167823844475303,0.047692307692307694,3010529,0,0,0,1,0.37582126235279695,0,0.0,0.0,0.010526315789473684
57,10551100546,10555106251,2011,2011,1,1,4,4,52,53,62,57,25,58,2677.74086378738,43.897391209629184,111.38278800556579,0.38137356919875126,0.1,4005705,0,0,0,1,0.5000546780027398,0,0.0,0.0,0.010526315789473684
58,10551100546,10555106251,2011,2011,1,1,7,7,49,50,67,58,23,61,2522.77227722772,38.22382238223818,119.45337811092023,0.4473156605034529,0.05533596837944663,4005705,0,0,0,1,0.5000546780027398,0,0.0,0.0,0.010526315789473684
59,10551100546,10555106251,2011,2011,2,2,5,5,1,2,55,59,20,52,4773.10924369748,88.39091192032372,262.4248190943045,0.4254545454545454,0.07105263157894737,4005705,0,0,0,1,0.5000546780027398,0,0.0,0.0,0.010526315789473684
60,10551100546,10555106610,2011,2011,2,2,5,5,43,44,78,60,29,69,1432.58426966292,18.604990515102855,51.7846769019216,0.41239316239316237,0.07266009852216747,4006064,0,0,0,1,0.500099493991287,0,0.0,0.0,0.010526315789473684
61,10551100546,10555107410,2011,2011,1,1,2,2,32,33,68,61,26,65,6168.06722689076,92.06070487896658,253.38632232281012,0.40268166089965396,0.08615384615384616,4006864,0,0,0,1,0.5001993624894421,0,0.0,0.0,0.010526315789473684
62,10551100546,10555107645,2011,2011,2,2,5,5,83,84,73,62,33,68,2316.54676258993,32.1742605915268,69.56613785981413,0.31094013886282607,0.08645276292335116,4007099,0,0,0,1,0.500228698860775,0,0.0,0.0,0.010526315789473684
63,10551100546,10555107743,2011,2011,1,1,6,6,0,3,72,63,29,64,5907.56302521008,83.2051130311279,210.19425997823865,0.3584104938271605,0.05977011494252874,4007197,0,0,0,3,0.500240932751799,0,0.0,0.0,0.031578947368421054
64,10551100546,10555107743,2011,2011,2,2,1,1,14,16,59,64,21,55,892.086330935252,15.380798809228484,45.49750742608841,0.4320597529445561,0.05238095238095238,4007197,0,0,0,2,0.500240932751799,0,0.0,0.0,0.021052631578947368
65,10551100546,10555107743,2011,2011,2,2,4,4,5,6,72,65,33,66,1060.9900990099,14.943522521266196,32.39489683709171,0.29764660493827155,0.05436720142602496,4007197,0,0,0,1,0.500240932751799,0,0.0,0.0,0.010526315789473684
66,10551100546,10555107743,2011,2011,2,2,6,6,15,17,74,66,31,62,2672.81105990783,36.6138501357237,91.16691281629434,0.35646457268078885,0.06451612903225808,4007197,0,0,0,2,0.500240932751799,0,0.0,0.0,0.021052631578947368
67,10551100546,10555107743,2011,2011,2,2,7,7,43,45,75,67,36,67,2732.07920792079,36.91998929622689,77.50494507578831,0.27715555555555554,0.05780780780780781,4007197,0,0,0,2,0.500240932751799,0,0.0,0.0,0.021052631578947368
68,10551100546,10555107743,2011,2011,2,2,7,7,76,77,63,68,23,57,2424.46043165468,39.10420051055936,114.00728309636494,0.4205089443184681,0.057312252964426866,4007197,0,0,0,1,0.500240932751799,0,0.0,0.0,0.010526315789473684
69,10551100546,10555108112,2011,2011,1,1,1,1,22,23,66,69,28,63,1223.02158273381,18.815716657443225,46.292902017908105,0.3484848484848485,0.04761904761904761,4007566,0,0,0,1,0.5002869970965731,0,0.0,0.0,0.010526315789473684
70,10551100546,10555108112,2011,2011,1,1,5,5,38,39,58,70,24,57,8806.72268907563,154.50390682588824,398.53477511405896,0.36533888228299644,0.07065217391304347,4007566,0,0,0,1,0.5002869970965731,0,0.0,0.0,0.010526315789473684
71,10551100546,10555108229,2011,2011,1,1,5,5,59,60,65,71,26,64,2873.27188940092,44.894873271889374,115.22769492567603,0.37680473372781065,0.04923076923076923,4007683,0,0,0,1,0.5003016028644283,0,0.0,0.0,0.010526315789473684
72,10551100546,10555108229,2011,2011,1,1,5,5,67,68,62,72,27,61,2512.77227722772,41.1929881512741,96.96058805880577,0.3392299687825182,0.06267806267806268,4007683,0,0,0,1,0.5003016028644283,0,0.0,0.0,0.010526315789473684
73,10551100546,10555108229,2011,2011,1,1,6,6,63,65,67,73,25,59,2801.88118811881,42.45274527452742,120.2730078882542,0.41434617955001124,0.09,4007683,0,0,0,2,0.5003016028644283,0,0.0,0.0,0.021052631578947368
74,10551100546,10555108229,2011,2011,1,1,7,7,46,47,77,74,33,68,8579.83193277311,112.89252543122512,266.04707166709477,0.3320964749536177,0.06862745098039215,4007683,0,0,0,1,0.5003016028644283,0,0.0,0.0,0.010526315789473684
75,10551100546,10555108229,2011,2011,2,2,1,1,2,4,66,75,30,63,1179.45054945055,18.14539306847,41.37311446317659,0.316574839302112,0.05402298850574713,4007683,0,0,0,2,0.5003016028644283,0,0.0,0.0,0.021052631578947368
76,10551100546,10555108229,2011,2011,2,2,2,2,28,29,67,76,27,62,2245.04950495049,34.01590159015893,88.64924887137522,0.3717977277790154,0.041310541310541314,4007683,0,0,0,1,0.5003016028644283,0,0.0,0.0,0.010526315789473684
77,10551100546,10555108229,2011,2011,2,2,3,3,85,86,66,77,27,61,2364.25742574257,36.373191165270306,93.28378643884439,0.36937557392102843,0.06980056980056981,4007683,0,0,0,1,0.5003016028644283,0,0.0,0.0,0.010526315789473684
78,10551100546,10555108229,2011,2011,2,2,3,3,89,90,72,78,27,65,8151.26050420168,114.80648597467156,325.07628415914866,0.40586419753086417,0.04843304843304844,4007683,0,0,0,1,0.5003016028644283,0,0.0,0.0,0.010526315789473684
79,10551100546,10555108274,2011,2011,1,1,4,4,37,38,72,79,29,68,8588.23529411765,120.96106048053029,315.0375680517716,0.375,0.06403940886699508,4007728,0,0,0,1,0.5003072204674495,0,0.0,0.0,0.010526315789473684
80,10551100546,10555108274,2011,2011,1,1,6,6,74,75,77,80,33,71,3470.33898305085,45.662355040142764,111.0118837037276,0.345926800472255,0.06723484848484848,4007728,0,0,0,1,0.5003072204674495,0,0.0,0.0,0.010526315789473684
81,10551100546,10555108274,2011,2011,2,2,1,1,24,25,61,81,22,56,4638.65546218487,77.31092436974784,229.3813634906697,0.4251545283525934,0.04761904761904762,4007728,0,0,0,1,0.5003072204674495,0,0.0,0.0,0.010526315789473684
82,10551100546,10555108274,2011,2011,2,2,3,3,60,62,69,82,26,69,3652.54237288136,53.71385842472588,147.71030930776712,0.40495694181894565,0.05538461538461538,4007728,0,0,0,2,0.5003072204674495,0,0.0,0.0,0.021052631578947368
83,10551100546,10555108274,2011,2011,2,2,3,3,79,81,67,83,29,64,3576.27118644068,54.18592706728303,128.56965464784352,0.3450657161951436,0.08251231527093594,4007728,0,0,0,2,0.5003072204674495,0,0.0,0.0,0.021052631578947368
84,10551100546,10555108274,2011,2011,2,2,5,5,81,82,69,84,29,64,3076.27118644068,45.23928215353941,111.45612882938033,0.3541272841839949,0.05665024630541872,4007728,0,0,0,1,0.5003072204674495,0,0.0,0.0,0.010526315789473684
85,10551100546,10555108274,2011,2011,2,2,7,7,15,17,70,85,32,70,3991.59663865546,57.84922664718058,132.0867461927299,0.31469387755102035,0.06048387096774194,4007728,0,0,0,2,0.5003072204674495,0,0.0,0.0,0.021052631578947368
86,10551100546,10555108539,2011,2011,1,1,5,5,9,10,71,86,25,67,1517.98561151079,21.685508735868428,64.50727955185253,0.4350327316008728,0.05166666666666666,4007993,0,0,0,1,0.5003403019074634,0,0.0,0.0,0.010526315789473684
87,10551100546,10555108539,2011,2011,1,1,5,5,88,89,66,87,28,64,2750.83056478405,42.32047022744692,101.26353236076133,0.35560146923783287,0.08862433862433862,4007993,0,0,0,1,0.5003403019074634,0,0.0,0.0,0.010526315789473684
88,10551100546,10555108539,2011,2011,1,1,6,6,17,18,68,88,25,64,1104.12147505423,16.479425000809403,47.04337953194921,0.41500865051903113,0.045,4007993,0,0,0,1,0.5003403019074634,0,0.0,0.0,0.010526315789473684
89,10551100546,10555108539,2011,2011,1,1,6,6,49,51,76,89,34,74,3381.35593220339,45.08474576271186,105.26379667814737,0.32548476454293634,0.0659536541889483,4007993,0,0,0,2,0.5003403019074634,0,0.0,0.0,0.021052631578947368
90,10551100546,10555108539,2011,2011,1,1,7,7,83,84,73,90,32,67,1505.61797752809,20.91136079900125,47.9554089826893,0.3379620942015388,0.07963709677419353,4007993,0,0,0,1,0.5003403019074634,0,0.0,0.0,0.010526315789473684
91,10551100546,10555108539,2011,2011,2,2,2,2,26,28,67,91,20,60,2130.9756097561,32.28750923872879,117.28261624868213,0.5103586544887504,0.09210526315789472,4007993,0,0,0,2,0.5003403019074634,0,0.0,0.0,0.021052631578947368
92,10551100546,10555108539,2011,2011,2,2,3,3,57,58,63,92,28,58,2718.89400921659,43.85312918091274,103.09591485581345,0.32552280171327785,0.042328042328042326,4007993,0,0,0,1,0.5003403019074634,0,0.0,0.0,0.010526315789473684
93,10551100546,10555108539,2011,2011,2,2,5,5,13,15,66,93,30,61,1003.78048780488,15.442776735459692,35.039261728021074,0.32070707070707066,0.0747126436781609,4007993,0,0,0,2,0.5003403019074634,0,0.0,0.0,0.021052631578947368
94,10551100546,10555108725,2011,2011,1,1,2,2,35,37,73,94,30,70,2801.88118811881,38.915016501650136,93.18921547327139,0.3488459373240758,0.05698924731182796,4008179,0,0,0,2,0.5003635213332844,0,0.0,0.0,0.021052631578947368
95,10551100546,10555108725,2011,2011,1,1,3,3,2,5,78,95,33,72,1504.14634146341,19.534368070953377,47.20658867761255,0.3553583168967784,0.08712121212121213,4008179,0,0,0,3,0.5003635213332844,0,0.0,0.0,0.031578947368421054
96,10551100546,10555108725,2011,2011,1,1,6,6,38,39,67,96,26,61,3034.56221198157,45.97821533305409,125.121576123118,0.39162396970372026,0.05538461538461538,4008179,0,0,0,1,0.5003635213332844,0,0.0,0.0,0.010526315789473684
97,10551100546,10555108725,2011,2011,2,2,5,5,10,11,77,97,35,74,2235.02304147465,29.408197914140136,66.47729854925872,0.31270028672626066,0.04033613445378151,4008179,0,0,0,1,0.5003635213332844,0,0.0,0.0,0.010526315789473684
98,10551100546,10555108725,2011,2011,2,2,5,5,25,26,65,98,29,65,1041.18811881188,16.268564356435625,36.94605406148054,0.3254437869822485,0.05295566502463055,4008179,0,0,0,1,0.5003635213332844,0,0.0,0.0,0.010526315789473684
99,10551100546,10555108725,2011,2011,2,2,6,6,76,77,57,99,19,57,2707.3732718894,48.34595128373928,157.1630156000257,0.46044936903662664,0.04093567251461988,4008179,0,0,0,1,0.5003635213332844,0,0.0,0.0,0.010526315789473684
100,10551100546,10555108725,2011,2011,2,2,7,7,62,64,87,100,31,81,1387.70588235294,16.1361149110807,47.314401622718016,0.43162901307966695,0.08064516129032256,4008179,0,0,0,2,0.5003635213332844,0,0.0,0.0,0.021052631578947368
101,10551100546,10555108859,2011,2011,1,1,1,1,80,81,75,101,33,67,9571.42857142857,129.34362934362935,307.68228965984923,0.32871111111111107,0.04071969696969697,4008313,0,0,0,1,0.5003802493067254,0,0.0,0.0,0.010526315789473684
102,10551100546,10555108859,2011,2011,1,1,3,3,8,9,72,102,24,63,870.786516853933,12.264598828928634,37.847409494603085,0.4618055555555556,0.07608695652173914,4008313,0,0,0,1,0.5003802493067254,0,0.0,0.0,0.010526315789473684
103,10551100546,10555108859,2011,2011,1,1,3,3,64,65,87,103,34,78,2374.15841584158,27.606493207460232,73.13510657085762,0.38736953362399257,0.062388591800356503,4008313,0,0,0,1,0.5003802493067254,0,0.0,0.0,0.010526315789473684
104,10551100546,10555108859,2011,2011,1,1,3,3,65,67,58,104,24,53,1652.9284164859,28.99874414887544,73.62049202330253,0.3712841854934602,0.10688405797101448,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
105,10551100546,10555108859,2011,2011,1,1,4,4,40,41,79,105,28,74,2644.51827242525,33.904080415708336,97.66365825117357,0.43374459221278633,0.07275132275132276,4008313,0,0,0,1,0.5003802493067254,0,0.0,0.0,0.010526315789473684
106,10551100546,10555108859,2011,2011,1,1,5,5,49,50,82,106,32,75,3466.10169491525,42.79137894957098,110.60715720282587,0.3732897085068412,0.056818181818181816,4008313,0,0,0,1,0.5003802493067254,0,0.0,0.0,0.010526315789473684
107,10551100546,10555108859,2011,2011,1,1,6,6,85,87,69,107,26,62,2118.78048780488,31.158536585365884,84.69675390184567,0.4068473009871876,0.06923076923076923,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
108,10551100546,10555108859,2011,2011,2,2,2,2,66,67,71,108,24,67,2951.61290322581,42.16589861751157,128.83911076627714,0.4556635588176949,0.07427536231884058,4008313,0,0,0,1,0.5003802493067254,0,0.0,0.0,0.010526315789473684
109,10551100546,10555108859,2011,2011,2,2,3,3,49,51,64,109,19,62,2280.57553956834,36.19961173918,130.212931265937,0.509765625,0.05263157894736842,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
110,10551100546,10555108859,2011,2011,2,2,3,3,63,65,81,110,37,72,8588.23529411765,107.35294117647064,244.2810020329203,0.31611034903215973,0.07057057057057056,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
111,10551100546,10555108859,2011,2011,2,2,4,4,17,19,71,111,28,67,991.585365853659,14.165505226480843,35.39664642388518,0.3656020630827217,0.04556650246305419,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
112,10551100546,10555108859,2011,2011,2,2,4,4,60,62,76,112,29,68,958.480392156863,12.779738562091506,33.01943274479452,0.4028739612188366,0.08743842364532019,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
113,10551100546,10555108859,2011,2011,2,2,6,6,13,15,76,113,30,68,971.782178217822,12.95709570957096,32.46464453747607,0.36686288088642655,0.052688172043010774,4008313,0,0,0,2,0.5003802493067254,0,0.0,0.0,0.021052631578947368
