,minaddress,maxaddress,minyear,maxyear,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,proximity_ratio_wo_zero,address_range,year_range,week_range,weekday_range,time_range,il_address,il_year,il_week,il_weekday,il_time
10,10551100546,10552109922,2011,2011,1,1,4,4,8,10,27,10,9,26,291.666666666667,11.217948717948731,31.437330785156917,0.4828532235939643,0.1388888888888889,1009376,0,0,0,2,0.12600608149219517,0,0.0,0.0,0.021052631578947368
11,10551100546,10552109922,2011,2011,1,1,5,5,88,90,37,11,18,30,1906.82926829268,52.967479674796664,117.75925680452437,0.3046018991964937,0.12091503267973855,1009376,0,0,0,2,0.12600608149219517,0,0.0,0.0,0.021052631578947368
12,10551100546,10552109922,2011,2011,2,2,1,1,28,30,34,12,10,28,498.924731182796,15.118931247963515,58.911380167902976,0.5250865051903115,0.07777777777777779,1009376,0,0,0,2,0.12600608149219517,0,0.0,0.0,0.021052631578947368
13,10551100546,10552109922,2011,2011,2,2,2,2,17,19,34,13,16,29,1064.75609756098,32.26533628972666,74.55376807709818,0.30968858131487886,0.06666666666666668,1009376,0,0,0,2,0.12600608149219517,0,0.0,0.0,0.021052631578947368
14,10551100546,10552109922,2011,2011,2,2,4,4,54,55,30,14,9,27,2228.78048780488,76.85449957947863,302.9407572341579,0.5199999999999999,0.08333333333333333,1009376,0,0,0,1,0.12600608149219517,0,0.0,0.0,0.010526315789473684
15,10551100546,10552110023,2011,2011,1,1,2,2,38,40,36,15,12,28,1882.43902439024,53.78397212543543,176.75326072779413,0.4799382716049382,0.1666666666666667,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
16,10551100546,10552110023,2011,2011,1,1,4,4,33,35,31,16,15,27,2020.85365853659,67.36178861788633,152.89046665871894,0.29760665972944855,0.06666666666666665,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
17,10551100546,10552110023,2011,2011,1,1,4,4,51,52,36,17,15,31,494.623655913978,14.132104454685086,29.12976278881623,0.3703703703703704,0.0857142857142857,1009477,0,0,0,1,0.12601868989008722,0,0.0,0.0,0.010526315789473684
18,10551100546,10552110023,2011,2011,1,1,4,4,58,60,33,18,10,28,2008.65853658537,62.77057926829281,238.27818082012988,0.5133149678604223,0.07777777777777777,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
19,10551100546,10552110023,2011,2011,1,1,6,6,49,51,29,19,12,28,2607.92682926829,93.14024390243893,259.50123907656166,0.375743162901308,0.07575757575757576,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
20,10551100546,10552110023,2011,2011,1,1,6,6,69,70,35,20,12,29,2033.17073170732,59.79913916786236,199.58909100796723,0.4563265306122449,0.05303030303030304,1009477,0,0,0,1,0.12601868989008722,0,0.0,0.0,0.010526315789473684
21,10551100546,10552110023,2011,2011,1,1,6,6,90,91,28,21,13,27,425.837320574163,15.77175261385789,36.853762699404506,0.3125,0.03205128205128205,1009477,0,0,0,1,0.12601868989008722,0,0.0,0.0,0.010526315789473684
22,10551100546,10552110023,2011,2011,2,2,2,2,15,17,36,22,11,31,979.390243902439,27.982578397212542,87.0754078018129,0.4290123456790123,0.02564102564102564,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
23,10551100546,10552110023,2011,2011,2,2,2,2,90,92,41,23,10,34,1064.75609756098,26.6189024390245,130.46909413492182,0.5925044616299822,0.04444444444444444,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
24,10551100546,10552110023,2011,2011,2,2,2,2,92,94,39,24,16,33,1174.63414634146,30.911424903722633,82.24254095144845,0.38001314924391844,0.10833333333333334,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
25,10551100546,10552110023,2011,2011,2,2,3,3,7,8,29,25,11,25,454.931071049841,16.247538251780036,48.152256996371534,0.41617122473246154,0.07272727272727274,1009477,0,0,0,1,0.12601868989008722,0,0.0,0.0,0.010526315789473684
26,10551100546,10552110023,2011,2011,2,2,3,3,88,90,31,26,7,25,1650.48780487805,55.01626016260166,325.2268809310169,0.6264308012486991,0.047619047619047616,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
27,10551100546,10552110023,2011,2011,2,2,5,5,14,16,45,27,15,38,1003.78048780488,22.81319290465636,75.59824179409804,0.4617283950617284,0.023809523809523805,1009477,0,0,0,2,0.12601868989008722,0,0.0,0.0,0.021052631578947368
28,10551100546,10552110023,2011,2011,2,2,7,7,19,20,34,28,9,30,238.289205702648,7.220885021292363,31.279728860531172,0.5657439446366783,0.05555555555555555,1009477,0,0,0,1,0.12601868989008722,0,0.0,0.0,0.010526315789473684
29,10551100546,10552110375,2011,2011,1,1,1,1,18,19,27,29,8,26,906.09756097561,34.84990619136961,144.83418392578088,0.5212620027434842,0.0,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
30,10551100546,10552110375,2011,2011,1,1,2,2,17,19,42,30,15,36,1040.36585365854,25.374776918500974,78.41250070591803,0.43197278911564635,0.028571428571428567,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
31,10551100546,10552110375,2011,2011,1,1,3,3,50,52,40,31,11,32,2522.31707317073,64.67479674796743,241.98839831463994,0.5149999999999999,0.09090909090909093,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
32,10551100546,10552110375,2011,2011,1,1,5,5,9,10,32,32,8,30,206.205479452055,6.651789659743709,30.77412022825963,0.5859375,0.0,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
33,10551100546,10552110375,2011,2011,1,1,5,5,38,39,27,33,9,27,2057.56097560976,79.13696060037539,288.37190557763256,0.4718792866941015,0.027777777777777776,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
34,10551100546,10552110375,2011,2011,1,1,6,6,33,35,28,34,7,25,2008.65853658537,74.39476061427297,395.29915436278196,0.5918367346938774,0.047619047619047616,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
35,10551100546,10552110375,2011,2011,1,1,6,6,79,80,38,35,12,31,583.146905294556,15.760727170123134,46.29016433101639,0.50207756232687,0.17424242424242423,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
36,10551100546,10552110375,2011,2011,2,2,1,1,68,69,33,36,12,30,522.799575821845,16.337486744432656,49.11942246512764,0.4361799816345271,0.09848484848484847,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
37,10551100546,10552110375,2011,2011,2,2,3,3,31,32,35,37,12,29,2228.78048780488,65.55236728837883,211.7774407097307,0.4620408163265306,0.10606060606060604,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
38,10551100546,10552110375,2011,2011,2,2,3,3,44,45,34,38,15,31,1919.0243902439,58.15225424981516,141.27110694183847,0.34429065743944637,0.08571428571428569,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
39,10551100546,10552110375,2011,2011,2,2,3,3,48,49,34,39,11,28,1971.95121951219,59.756097560975455,202.70620699573445,0.48875432525951557,0.11818181818181818,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
40,10551100546,10552110375,2011,2011,2,2,4,4,60,62,30,40,11,27,556.733828207847,19.197718214063688,46.5684844437071,0.4477777777777777,0.20909090909090908,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
41,10551100546,10552110375,2011,2011,2,2,5,5,44,46,41,41,10,33,479.569892473118,11.989247311827949,48.11989835962636,0.5925044616299822,0.04444444444444444,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
42,10551100546,10552110375,2011,2011,2,2,5,5,60,61,38,42,11,31,477.596741344196,12.908020036329622,40.15038064846389,0.5311634349030472,0.1,1009829,0,0,0,1,0.12606263202927545,0,0.0,0.0,0.010526315789473684
43,10551100546,10552110375,2011,2011,2,2,7,7,40,42,50,43,13,44,2033.17073170732,41.4932802389249,183.2950543652255,0.564,0.02564102564102564,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
44,10551100546,10552110437,2011,2011,1,1,1,1,36,37,33,44,8,28,473.527218493661,14.797725577926906,59.78244710141566,0.6023875114784206,0.10714285714285712,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
45,10551100546,10552110437,2011,2011,1,1,1,1,71,72,54,45,14,41,2314.39024390244,43.667740450989434,189.7592018562327,0.5703017832647462,0.12637362637362637,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
46,10551100546,10552110437,2011,2011,1,1,2,2,27,28,40,46,11,34,2057.56097560976,52.75797373358359,223.54894862817287,0.5462499999999999,0.03636363636363637,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
47,10551100546,10552110437,2011,2011,1,1,2,2,58,59,34,47,13,34,1906.82926829268,57.78270509977818,164.85773706443072,0.41608996539792387,0.12179487179487178,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
48,10551100546,10552110437,2011,2011,1,1,2,2,86,88,40,48,14,33,2045.36585365854,52.44527829893692,164.80238561509728,0.45,0.09890109890109891,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
49,10551100546,10552110437,2011,2011,1,1,3,3,70,71,44,49,15,38,554.989816700611,12.906739923270022,39.73766105655159,0.4648760330578512,0.14285714285714282,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
50,10551100546,10552110437,2011,2011,1,1,4,4,32,33,29,50,11,28,1984.14634146341,70.86236933797893,211.30552753216045,0.41260404280618324,0.045454545454545456,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
51,10551100546,10552110437,2011,2011,1,1,4,4,75,76,30,51,13,29,2546.70731707317,87.81749369217827,228.39175670564848,0.35333333333333333,0.07692307692307693,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
52,10551100546,10552110437,2011,2011,1,1,5,5,0,1,30,52,7,29,454.931071049841,15.687278312063484,86.44998232591023,0.6155555555555557,0.047619047619047616,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
53,10551100546,10552110437,2011,2011,1,1,5,5,34,35,28,53,8,26,400.84835630965,14.846235418875926,48.02972881556633,0.5408163265306123,0.07142857142857142,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
54,10551100546,10552110437,2011,2011,1,1,5,5,49,50,35,54,12,32,2094.26829268293,61.5961262553803,205.69884710552824,0.45387755102040817,0.030303030303030304,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
55,10551100546,10552110437,2011,2011,1,1,5,5,69,71,46,55,18,41,1947.56097560976,43.279132791327996,119.39257212388202,0.39933837429111524,0.10784313725490197,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
56,10551100546,10552110437,2011,2011,1,1,5,5,86,87,30,56,8,25,2240.9756097561,77.27502102607241,346.18405825944063,0.568888888888889,0.10714285714285714,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
57,10551100546,10552110437,2011,2011,1,1,6,6,24,25,30,57,13,26,1272.19512195122,43.86879730866276,108.78770456706467,0.3511111111111111,0.06410256410256411,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
58,10551100546,10552110437,2011,2011,1,1,7,7,16,18,42,58,15,34,200.956937799043,4.901388726805927,11.335509236406962,0.4410430839002268,0.10476190476190474,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
59,10551100546,10552110437,2011,2011,1,1,7,7,71,73,42,59,16,34,584.94623655914,14.266981379491218,39.8080390513977,0.4075963718820862,0.07083333333333333,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
60,10551100546,10552110437,2011,2011,1,1,7,7,83,85,41,60,15,34,533.92990305742,13.3482475764355,31.05630474215977,0.4306960142772159,0.10476190476190475,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
61,10551100546,10552110437,2011,2011,2,2,2,2,21,23,28,61,8,26,232.179226069246,8.599230595157259,31.703431433276602,0.5382653061224489,0.03571428571428571,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
62,10551100546,10552110437,2011,2011,2,2,2,2,32,33,31,62,13,28,2020.85365853659,67.36178861788633,180.79008125137543,0.36108220603537994,0.03205128205128205,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
63,10551100546,10552110437,2011,2011,2,2,3,3,19,21,35,63,12,29,162.560240963855,4.781183557760441,14.26717236840334,0.4604081632653061,0.0909090909090909,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
64,10551100546,10552110437,2011,2011,2,2,3,3,49,51,36,64,12,28,508.575689783743,14.530733993821228,40.98165656961517,0.4807098765432099,0.17424242424242423,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
65,10551100546,10552110437,2011,2011,2,2,4,4,43,44,29,65,8,28,529.162248144221,18.898651719436465,70.91674127626717,0.55410225921522,0.07142857142857142,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
66,10551100546,10552110437,2011,2011,2,2,4,4,68,70,43,66,15,38,2167.68292682927,51.61149825783976,163.92003990788572,0.4510546241211466,0.10476190476190475,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
67,10551100546,10552110437,2011,2011,2,2,6,6,13,14,26,67,10,25,312.5,12.5,31.35472370766489,0.3579881656804733,0.018181818181818184,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
68,10551100546,10552110437,2011,2011,2,2,6,6,63,64,25,68,8,25,511.201629327902,21.300067888662586,82.15659954039009,0.49920000000000003,0.10714285714285714,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
69,10551100546,10552110437,2011,2011,2,2,6,6,89,90,37,69,14,35,1162.43902439024,32.289972899728895,95.1660911257939,0.40905770635500366,0.04395604395604396,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
70,10551100546,10552110437,2011,2011,2,2,7,7,46,48,29,70,9,26,2240.9756097561,80.034843205575,317.9124820659975,0.5041617122473248,0.05555555555555555,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
71,10551100546,10552110437,2011,2011,2,2,7,7,48,49,32,71,12,30,505.091649694501,16.293279022403258,48.81665160046614,0.4189453125,0.06818181818181819,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
72,10551100546,10552110437,2011,2011,2,2,7,7,71,72,35,72,8,31,484.712900820283,14.256261788831852,64.91505916989529,0.5763265306122449,0.05555555555555555,1009891,0,0,0,1,0.12607037183788247,0,0.0,0.0,0.010526315789473684
73,10551100546,10552110437,2011,2011,2,2,7,7,75,77,41,73,13,35,2375.48780487805,59.38719512195125,213.19821074973035,0.4878048780487805,0.05128205128205128,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
74,10551100546,10552110865,2011,2011,1,1,1,1,34,35,34,74,11,31,406.150583244963,12.307593431665545,31.89174695537367,0.48442906574394456,0.07272727272727274,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
75,10551100546,10552110865,2011,2011,1,1,1,1,74,76,31,75,11,28,2338.90243902439,77.96341463414633,256.366343094869,0.44953173777315303,0.10909090909090909,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
76,10551100546,10552110865,2011,2011,1,1,1,1,77,79,45,76,21,36,2265.48780487805,51.48835920177387,117.3964419982169,0.31703703703703706,0.1,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
77,10551100546,10552110865,2011,2011,1,1,1,1,90,92,26,77,8,26,488.441461595824,19.537658463832962,78.1850596528157,0.5103550295857988,0.05357142857142857,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
78,10551100546,10552110865,2011,2011,1,1,2,2,43,45,35,78,8,30,513.255567338282,15.095751980537708,64.01063617659584,0.6179591836734695,0.017857142857142856,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
79,10551100546,10552110865,2011,2011,1,1,2,2,62,64,29,79,5,28,549.310710498409,19.618239660657462,135.01438645506198,0.713436385255648,0.0,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
80,10551100546,10552110865,2011,2011,1,1,2,2,76,77,33,80,8,30,2289.87804878049,71.55868902439032,350.1470939088627,0.6042240587695132,0.14285714285714285,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
81,10551100546,10552110865,2011,2011,1,1,2,2,88,90,41,81,9,35,478.615071283096,11.9653767820774,61.13861463237833,0.6323616894705533,0.09722222222222222,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
82,10551100546,10552110865,2011,2011,1,1,3,3,0,1,39,82,11,35,1235.60975609756,32.51604621309368,134.5221046970781,0.5364891518737672,0.03636363636363637,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
83,10551100546,10552110865,2011,2011,1,1,3,3,15,16,32,83,9,30,165.42948038176,5.336434851024515,20.47224779462314,0.5390625,0.0,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
84,10551100546,10552110865,2011,2011,1,1,3,3,42,44,32,84,9,29,2033.17073170732,65.58615263572,273.27190743259655,0.5419921875,0.041666666666666664,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
85,10551100546,10552110865,2011,2011,1,1,3,3,49,50,28,85,7,25,402.969247083775,14.924786929028702,73.71425075454763,0.5892857142857143,0.0,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
86,10551100546,10552110865,2011,2011,1,1,3,3,64,65,34,86,12,29,540.733197556008,16.385854471394182,50.6898191981872,0.4455017301038063,0.06818181818181819,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
87,10551100546,10552110865,2011,2011,1,1,3,3,84,85,44,87,13,37,553.318419090231,12.86787021140072,42.36648313339636,0.519111570247934,0.08333333333333333,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
88,10551100546,10552110865,2011,2011,1,1,4,4,40,42,34,88,13,31,530.947054436987,16.089304679908697,38.06616391818991,0.40830449826989623,0.0641025641025641,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
89,10551100546,10552110865,2011,2011,1,1,4,4,64,66,36,89,12,31,465.535524920467,13.301014997727629,42.99335182315038,0.4729938271604939,0.0984848484848485,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
90,10551100546,10552110865,2011,2011,1,1,4,4,67,69,35,90,14,31,540.733197556008,15.903917575176706,35.9106537298295,0.3975510204081632,0.13736263736263737,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
91,10551100546,10552110865,2011,2011,1,1,4,4,69,71,29,91,12,28,519.348268839104,18.54815245853943,48.43928619271754,0.3757431629013079,0.07575757575757576,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
92,10551100546,10552110865,2011,2011,1,1,5,5,5,7,40,92,16,33,165.572289156626,4.2454433117083585,9.377431688851248,0.3675,0.1323529411764706,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
93,10551100546,10552110865,2011,2011,1,1,5,5,14,16,39,93,10,33,203.665987780041,5.3596312573695,19.451557474938213,0.5765943458251152,0.07777777777777779,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
94,10551100546,10552110865,2011,2011,1,1,5,5,27,29,31,94,9,26,473.118279569892,15.770609318996401,63.06769922045057,0.5286160249739853,0.027777777777777776,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
95,10551100546,10552110865,2011,2011,1,1,5,5,41,43,46,95,13,37,2057.56097560976,45.723577235772446,163.2334876268474,0.5122873345935727,0.1538461538461539,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
96,10551100546,10552110865,2011,2011,1,1,5,5,67,69,36,96,17,30,573.452647278151,16.384361350804312,31.483217847740466,0.30555555555555564,0.058823529411764705,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
97,10551100546,10552110865,2011,2011,1,1,5,5,92,93,36,97,13,31,1040.36585365854,29.72473867595828,87.88469539845505,0.43595679012345673,0.08333333333333333,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
98,10551100546,10552110865,2011,2011,1,1,6,6,18,20,28,98,11,26,1064.75609756098,39.43541102077703,116.03446296447403,0.3954081632653062,0.03636363636363637,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
99,10551100546,10552110865,2011,2011,1,1,6,6,26,28,37,99,12,34,270.833333333333,7.523148148148138,23.78520499108731,0.48064280496712936,0.06060606060606061,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
100,10551100546,10552110865,2011,2011,1,1,6,6,31,33,28,100,10,26,283.16265060241,10.487505577867037,28.243562485235103,0.3992346938775511,0.06363636363636363,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
101,10551100546,10552110865,2011,2011,1,1,6,6,70,72,32,101,11,27,407.211028632025,13.135839633291129,42.026715599636766,0.4638671875,0.11818181818181818,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
102,10551100546,10552110865,2011,2011,1,1,6,6,73,74,32,102,14,29,2436.70731707317,78.60346184107,200.64472740315634,0.3544921875,0.1153846153846154,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
103,10551100546,10552110865,2011,2011,1,1,7,7,0,1,36,103,13,31,1089.14634146341,31.11846689895457,92.07036603887367,0.43364197530864196,0.06410256410256411,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
104,10551100546,10552110865,2011,2011,1,1,7,7,10,11,31,104,13,27,316.927665920954,10.564255530698466,26.17791615324181,0.36524453694068687,0.057692307692307696,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
105,10551100546,10552110865,2011,2011,1,1,7,7,85,87,42,105,16,37,506.338553318419,12.349720812644366,34.4673261925961,0.409297052154195,0.08333333333333334,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
106,10551100546,10552110865,2011,2011,2,2,1,1,2,4,40,106,13,36,1052.56097560976,26.988742964352817,93.77796646619586,0.47750000000000004,0.05128205128205128,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
107,10551100546,10552110865,2011,2011,2,2,1,1,47,48,36,107,10,31,516.293279022403,14.751236543497228,60.307284181033374,0.5462962962962963,0.06666666666666667,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
108,10551100546,10552110865,2011,2011,2,2,1,1,50,52,44,108,15,32,2559.0243902439,59.512195121951166,175.11974702645867,0.44111570247933896,0.175,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
109,10551100546,10552110865,2011,2011,2,2,1,1,65,66,32,109,10,29,2400.0,77.41935483870968,295.909977703456,0.498046875,0.04444444444444444,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
110,10551100546,10552110865,2011,2011,2,2,1,1,92,94,38,110,9,32,506.338553318419,13.684825765362675,69.41323177681507,0.6038781163434904,0.027777777777777776,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
111,10551100546,10552110865,2011,2011,2,2,2,2,50,51,42,111,14,37,2057.56097560976,50.18441403926244,155.67122846427876,0.4455782312925171,0.14285714285714285,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
112,10551100546,10552110865,2011,2011,2,2,2,2,51,53,41,112,13,33,1919.0243902439,47.9756097560975,165.63349356121273,0.4937537180249852,0.11538461538461535,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
113,10551100546,10552110865,2011,2011,2,2,2,2,56,58,42,113,15,37,523.489932885906,12.768047143558682,37.66576363936692,0.4353741496598641,0.057142857142857134,1010319,0,0,0,2,0.12612380148439542,0,0.0,0.0,0.021052631578947368
114,10551100546,10552110865,2011,2011,2,2,3,3,0,1,33,114,12,31,264.516129032258,8.266129032258062,23.019794721407617,0.43526170798898073,0.09090909090909093,1010319,0,0,0,1,0.12612380148439542,0,0.0,0.0,0.010526315789473684
