,minaddress,maxaddress,minyear,maxyear,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,proximity_ratio_wo_zero,address_range,year_range,week_range,weekday_range,time_range,il_address,il_year,il_week,il_weekday,il_time
14,10551100546,10551110933,2011,2011,1,1,7,7,6,9,41,14,14,29,366.914103923648,9.1728525980912,26.608519957080205,0.429506246281975,0.09523809523809522,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
15,10551100546,10551110933,2011,2011,1,1,7,7,62,66,36,15,11,25,449.969879518072,12.856282271944915,43.705544101539815,0.470679012345679,0.07575757575757576,10387,0,0,0,4,0.0012966676129206867,0,0.0,0.0,0.042105263157894736
16,10551100546,10551110933,2011,2011,2,2,1,1,26,29,44,16,15,27,427.083333333333,9.932170542635651,31.322678157962415,0.45454545454545464,0.04761904761904761,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
17,10551100546,10551110933,2011,2011,2,2,1,1,29,32,35,17,7,25,344.519015659955,10.132912225292795,62.8423058057878,0.6661224489795919,0.09523809523809523,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
18,10551100546,10551110933,2011,2011,2,2,1,1,35,38,40,18,12,26,491.424310216257,12.600623338878385,45.981895904568844,0.5125,0.06060606060606061,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
19,10551100546,10551110933,2011,2011,2,2,1,1,63,67,54,19,16,29,530.222693531283,10.004201764741188,35.53589393992362,0.5219478737997257,0.16666666666666669,10387,0,0,0,4,0.0012966676129206867,0,0.0,0.0,0.042105263157894736
20,10551100546,10551110933,2011,2011,2,2,1,1,93,95,38,20,9,25,506.338553318419,13.684825765362675,69.41323177681507,0.6052631578947371,0.05555555555555555,10387,0,0,0,2,0.0012966676129206867,0,0.0,0.0,0.021052631578947368
21,10551100546,10551110933,2011,2011,2,2,2,2,3,6,39,21,11,26,452.810180275716,11.916057375676736,45.60635989991616,0.5378040762656148,0.05454545454545454,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
22,10551100546,10551110933,2011,2011,2,2,2,2,28,31,47,22,9,25,338.192771084337,7.352016762702978,44.196355416889666,0.6754187415119962,0.1388888888888889,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
23,10551100546,10551110933,2011,2011,2,2,2,2,50,54,39,23,11,25,493.107104984093,12.976502762739289,38.2224752042917,0.5128205128205128,0.1818181818181818,10387,0,0,0,4,0.0012966676129206867,0,0.0,0.0,0.042105263157894736
24,10551100546,10551110933,2011,2011,2,2,2,2,54,57,39,24,10,28,523.489932885906,13.77605086541858,61.20686591397125,0.5759368836291913,0.06666666666666667,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
25,10551100546,10551110933,2011,2011,2,2,3,3,34,37,36,25,10,26,515.376458112407,14.725041660354487,53.690410371216295,0.516975308641975,0.18181818181818182,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
26,10551100546,10551110933,2011,2011,2,2,3,3,44,48,36,26,12,25,504.847129008203,14.424203685948658,46.92451223192398,0.4714506172839507,0.08333333333333333,10387,0,0,0,4,0.0012966676129206867,0,0.0,0.0,0.042105263157894736
27,10551100546,10551110933,2011,2011,2,2,3,3,63,67,43,27,12,28,518.269947800149,12.33976066190831,47.98697248347086,0.5440778799350999,0.10606060606060606,10387,0,0,0,4,0.0012966676129206867,0,0.0,0.0,0.042105263157894736
28,10551100546,10551110933,2011,2011,2,2,3,3,70,73,41,28,13,26,540.827147401909,13.520678685047722,45.82770357955937,0.5020820939916716,0.20512820512820515,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
29,10551100546,10551110933,2011,2011,2,2,3,3,86,89,40,29,8,25,536.585365853659,13.758599124452795,85.37199427178227,0.665,0.14285714285714285,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
30,10551100546,10551110933,2011,2011,2,2,5,5,15,19,51,30,12,27,333.333333333333,6.66666666666666,25.93413229282791,0.5474817377931565,0.0989010989010989,10387,0,0,0,4,0.0012966676129206867,0,0.0,0.0,0.042105263157894736
31,10551100546,10551110933,2011,2011,2,2,5,5,25,28,33,31,11,25,374.34750186428,11.69835943325875,39.19852708686475,0.4701561065197429,0.05454545454545454,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
32,10551100546,10551110933,2011,2011,2,2,5,5,36,38,39,32,12,27,510.06711409396,13.422818791946316,47.56691207829232,0.5009861932938856,0.04545454545454546,10387,0,0,0,2,0.0012966676129206867,0,0.0,0.0,0.021052631578947368
33,10551100546,10551110933,2011,2011,2,2,5,5,53,56,45,33,11,29,527.964205816555,11.999186495830797,49.23621991275918,0.5590123456790123,0.07575757575757576,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
34,10551100546,10551110933,2011,2011,2,2,6,6,0,3,41,34,15,27,460.104399701715,11.502609992542876,33.777004247700745,0.4259369422962522,0.06666666666666665,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
35,10551100546,10551110933,2011,2011,2,2,6,6,22,25,39,35,12,26,284.862043251305,7.496369559244869,21.94177376406732,0.4365548980933596,0.07692307692307691,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
36,10551100546,10551110933,2011,2011,2,2,6,6,29,31,34,36,9,25,403.430275913497,12.225159876166574,53.303255611782994,0.5666089965397925,0.06944444444444445,10387,0,0,0,2,0.0012966676129206867,0,0.0,0.0,0.021052631578947368
37,10551100546,10551110933,2011,2011,2,2,6,6,64,67,48,37,16,27,565.995525727069,12.042457994192956,39.12382097439339,0.46875,0.1,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
38,10551100546,10551110933,2011,2011,2,2,7,7,10,13,41,38,12,29,362.41610738255,9.060402684563751,34.14127629009447,0.5229030339083879,0.06818181818181819,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
39,10551100546,10551110933,2011,2011,2,2,7,7,19,22,40,39,11,28,281.25,7.211538461538462,27.733957219251334,0.5462499999999999,0.03636363636363637,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
40,10551100546,10551110933,2011,2011,2,2,7,7,69,72,42,40,13,26,484.712900820283,11.822265873665438,34.954262629943614,0.4387755102040817,0.08571428571428569,10387,0,0,0,3,0.0012966676129206867,0,0.0,0.0,0.031578947368421054
41,10551100546,10552100277,2011,2011,2,2,2,2,90,93,34,41,8,25,517.497348886532,15.681737845046424,82.74900073415445,0.610726643598616,0.07142857142857142,999731,0,0,0,3,0.12480204191131328,0,0.0,0.0,0.031578947368421054
42,10551100546,10552101835,2011,2011,1,1,3,3,62,66,36,42,11,25,545.86129753915,15.596037072547142,56.89181021833489,0.5084876543209877,0.08181818181818182,1001289,0,0,0,4,0.12499653581147024,0,0.0,0.0,0.042105263157894736
43,10551100546,10552102476,2011,2011,1,1,2,2,31,33,36,43,8,25,364.653243847875,10.418664109939286,34.15947195072683,0.6365740740740741,0.2321428571428571,1001930,0,0,0,2,0.125076555445617,0,0.0,0.0,0.021052631578947368
44,10551100546,10552104937,2011,2011,2,2,3,3,74,77,40,44,14,27,548.250265111347,14.057699105419152,39.43448141710644,0.43249999999999994,0.20000000000000004,1004391,0,0,0,3,0.12538377591306646,0,0.0,0.0,0.031578947368421054
45,10551100546,10552105073,2011,2011,2,2,5,5,45,48,41,45,8,27,353.28313253012,8.832078313253,30.13298514915275,0.6008328375966687,0.19999999999999998,1004527,0,0,0,3,0.12540075355775282,0,0.0,0.0,0.031578947368421054
46,10551100546,10552105845,2011,2011,1,1,4,4,3,5,33,46,9,25,320.656226696495,10.02050708426547,39.94859770224947,0.5528007346189164,0.027777777777777776,1005299,0,0,0,2,0.12549712665847246,0,0.0,0.0,0.021052631578947368
47,10551100546,10552106048,2011,2011,2,2,2,2,77,80,35,47,9,26,584.305408271474,17.185453184455117,68.87847703727873,0.5420408163265306,0.15555555555555553,1005502,0,0,0,3,0.1255224682898793,0,0.0,0.0,0.031578947368421054
48,10551100546,10552106717,2011,2011,1,1,3,3,72,75,35,48,7,27,544.806517311609,16.023721097400266,102.1943023474946,0.6661224489795919,0.09523809523809523,1006171,0,0,0,3,0.12560598332146147,0,0.0,0.0,0.031578947368421054
49,10551100546,10552106717,2011,2011,2,2,4,4,79,82,37,49,10,31,564.504101416853,15.680669483801474,66.33363698033963,0.5609934258582907,0.13333333333333333,1006171,0,0,0,3,0.12560598332146147,0,0.0,0.0,0.031578947368421054
50,10551100546,10552107765,2011,2011,2,2,1,1,48,52,49,50,15,30,2559.0243902439,53.31300813008125,180.45030084796767,0.4773011245314452,0.1,1007219,0,0,0,4,0.12573681105404458,0,0.0,0.0,0.042105263157894736
51,10551100546,10552108075,2011,2011,2,2,2,2,73,77,48,51,15,29,607.635206786851,12.928408655039382,44.35286686285956,0.49609375,0.09999999999999999,1007529,0,0,0,4,0.12577551009707966,0,0.0,0.0,0.042105263157894736
52,10551100546,10552108635,2011,2011,2,2,4,4,6,9,31,52,9,27,294.556301267711,9.818543375590366,38.91893649261614,0.5265348595213318,0.0,1008089,0,0,0,3,0.12584541804578822,0,0.0,0.0,0.031578947368421054
53,10551100546,10552108635,2011,2011,2,2,6,6,79,82,41,53,10,29,335.356164383562,8.38390410958905,37.963972419602996,0.6002379535990482,0.1888888888888889,1008089,0,0,0,3,0.12584541804578822,0,0.0,0.0,0.031578947368421054
54,10551100546,10552108635,2011,2011,2,2,6,6,85,88,39,54,12,30,507.829977628635,13.363946779700921,47.7522490997619,0.5082182774490466,0.12878787878787876,1008089,0,0,0,3,0.12584541804578822,0,0.0,0.0,0.031578947368421054
55,10551100546,10552108752,2011,2011,1,1,7,7,15,18,42,55,15,27,200.956937799043,4.901388726805927,13.229719197211454,0.44217687074829937,0.11428571428571425,1008206,0,0,0,3,0.1258600238136434,0,0.0,0.0,0.031578947368421054
56,10551100546,10552108752,2011,2011,2,2,2,2,63,67,48,56,14,28,558.538404175988,11.88379583353166,34.7333696884625,0.5308159722222222,0.1813186813186813,1008206,0,0,0,4,0.1258600238136434,0,0.0,0.0,0.042105263157894736
57,10551100546,10552108752,2011,2011,2,2,3,3,12,15,46,57,11,27,318.419090231171,7.075979782914912,33.046193972173974,0.6020793950850661,0.12727272727272726,1008206,0,0,0,3,0.1258600238136434,0,0.0,0.0,0.031578947368421054
58,10551100546,10552108752,2011,2011,2,2,3,3,25,28,34,58,12,28,427.083333333333,12.941919191919181,37.017710550319215,0.4100346020761246,0.07692307692307691,1008206,0,0,0,3,0.1258600238136434,0,0.0,0.0,0.031578947368421054
59,10551100546,10552108957,2011,2011,1,1,2,2,54,57,45,59,10,32,540.641312453393,12.28730255575893,63.05953975344112,0.6291358024691358,0.15555555555555556,1008411,0,0,0,3,0.12588561511629562,0,0.0,0.0,0.031578947368421054
60,10551100546,10552108957,2011,2011,1,1,7,7,49,52,43,60,13,30,2302.19512195122,54.814169570267126,207.75181711467093,0.5116279069767442,0.10256410256410255,1008411,0,0,0,3,0.12588561511629562,0,0.0,0.0,0.031578947368421054
61,10551100546,10552108957,2011,2011,2,2,2,2,0,3,41,61,9,25,461.293743372216,11.5323435843054,62.81899789853126,0.6305770374776918,0.05555555555555555,1008411,0,0,0,3,0.12588561511629562,0,0.0,0.0,0.031578947368421054
62,10551100546,10552108957,2011,2011,2,2,4,4,12,15,43,62,11,29,291.666666666667,6.944444444444453,24.503901895206273,0.5116279069767442,0.10256410256410255,1008411,0,0,0,3,0.12588561511629562,0,0.0,0.0,0.031578947368421054
63,10551100546,10552108957,2011,2011,2,2,5,5,12,15,37,63,14,26,322.916666666667,8.969907407407417,23.224101706543212,0.3856829802775748,0.10476190476190476,1008411,0,0,0,3,0.12588561511629562,0,0.0,0.0,0.031578947368421054
64,10551100546,10552109311,2011,2011,1,1,1,1,65,67,35,64,12,29,577.181208053691,16.975917883932087,54.44610296813387,0.45714285714285713,0.06060606060606061,1008765,0,0,0,2,0.12592980692672923,0,0.0,0.0,0.021052631578947368
65,10551100546,10552109438,2011,2011,1,1,5,5,49,53,47,65,13,26,383.493975903614,8.336825563122044,31.9898749757314,0.5522861023087369,0.19230769230769226,1008892,0,0,0,4,0.12594566105081134,0,0.0,0.0,0.042105263157894736
66,10551100546,10552109438,2011,2011,2,2,1,1,16,19,39,66,11,26,279.642058165548,7.359001530672316,28.73763485377141,0.5371466140696909,0.045454545454545456,1008892,0,0,0,3,0.12594566105081134,0,0.0,0.0,0.031578947368421054
67,10551100546,10552109438,2011,2011,2,2,4,4,15,18,35,67,7,25,991.585365853659,29.164275466284085,182.83593241636197,0.6644897959183674,0.047619047619047616,1008892,0,0,0,3,0.12594566105081134,0,0.0,0.0,0.031578947368421054
68,10551100546,10552109438,2011,2011,2,2,7,7,39,41,43,68,13,30,519.761372110365,12.375270764532498,45.712385310956854,0.505137912385073,0.02564102564102564,1008892,0,0,0,2,0.12594566105081134,0,0.0,0.0,0.021052631578947368
69,10551100546,10552109721,2011,2011,2,2,1,1,56,59,39,69,12,27,498.13571961223,13.108834726637632,42.310503749079786,0.4687705456936226,0.07051282051282051,1009175,0,0,0,3,0.12598098953203368,0,0.0,0.0,0.031578947368421054
70,10551100546,10552109721,2011,2011,2,2,1,1,67,70,45,70,15,32,560.081466395112,12.729124236252545,40.65200886342642,0.4691358024691358,0.09523809523809522,1009175,0,0,0,3,0.12598098953203368,0,0.0,0.0,0.031578947368421054
71,10551100546,10552109721,2011,2011,2,2,3,3,15,19,51,71,15,38,930.487804878049,18.60975609756098,64.10760867539922,0.49019607843137253,0.0625,1009175,0,0,0,4,0.12598098953203368,0,0.0,0.0,0.042105263157894736
72,10551100546,10552109721,2011,2011,2,2,6,6,42,45,47,72,13,33,509.321401938852,11.072204389975044,44.884833331339486,0.5464010864644635,0.10897435897435895,1009175,0,0,0,3,0.12598098953203368,0,0.0,0.0,0.031578947368421054
73,10551100546,10552109922,2011,2011,1,1,2,2,39,42,35,73,7,25,518.557794273595,15.251699831576325,82.65892727577162,0.6677551020408163,0.14285714285714285,1009376,0,0,0,3,0.12600608149219517,0,0.0,0.0,0.031578947368421054
74,10551100546,10552109922,2011,2011,1,1,3,3,27,28,28,74,8,27,299.38900203666,11.088481556913333,44.62410283498699,0.538265306122449,0.03571428571428571,1009376,0,0,0,1,0.12600608149219517,0,0.0,0.0,0.010526315789473684
75,10551100546,10552109922,2011,2011,1,1,4,4,61,64,58,75,17,46,1984.14634146341,34.80958493795456,129.90295565162978,0.5166468489892985,0.058823529411764705,1009376,0,0,0,3,0.12600608149219517,0,0.0,0.0,0.031578947368421054
76,10551100546,10552109922,2011,2011,1,1,5,5,0,3,40,76,11,28,454.931071049841,11.664899257688232,43.28073252304431,0.5125,0.06060606060606061,1009376,0,0,0,3,0.12600608149219517,0,0.0,0.0,0.031578947368421054
77,10551100546,10552109922,2011,2011,1,1,6,6,88,92,41,77,13,30,372.216330858961,9.305408271474025,32.029801234467214,0.4895895300416419,0.07051282051282051,1009376,0,0,0,4,0.12600608149219517,0,0.0,0.0,0.042105263157894736
78,10551100546,10552109922,2011,2011,1,1,7,7,24,27,38,78,10,33,481.720430107527,13.019471083987217,56.42661793456388,0.5630193905817173,0.01111111111111111,1009376,0,0,0,3,0.12600608149219517,0,0.0,0.0,0.031578947368421054
79,10551100546,10552109922,2011,2011,2,2,4,4,51,55,79,79,22,46,2228.78048780488,28.574108818011283,101.68506320099706,0.5173850344496076,0.07312252964426876,1009376,0,0,0,4,0.12600608149219517,0,0.0,0.0,0.042105263157894736
80,10551100546,10552109922,2011,2011,2,2,4,4,91,95,45,80,15,33,517.497348886532,11.761303383784819,38.277602431285416,0.46222222222222215,0.028571428571428567,1009376,0,0,0,4,0.12600608149219517,0,0.0,0.0,0.042105263157894736
81,10551100546,10552109922,2011,2011,2,2,7,7,32,35,34,81,11,28,1984.14634146341,60.12564671101242,195.25019564366718,0.4480968858131488,0.09090909090909093,1009376,0,0,0,3,0.12600608149219517,0,0.0,0.0,0.031578947368421054
82,10551100546,10552110023,2011,2011,1,1,2,2,47,50,56,82,13,42,2008.65853658537,36.52106430155218,174.11494327285712,0.6065051020408164,0.06410256410256411,1009477,0,0,0,3,0.12601868989008722,0,0.0,0.0,0.031578947368421054
83,10551100546,10552110023,2011,2011,1,1,3,3,38,39,29,83,9,27,2057.56097560976,73.48432055749143,280.4214671448076,0.5017835909631392,0.027777777777777776,1009477,0,0,0,1,0.12601868989008722,0,0.0,0.0,0.010526315789473684
84,10551100546,10552110023,2011,2011,1,1,5,5,7,10,32,84,9,25,293.064876957494,9.453705708306257,38.78630269642811,0.5419921875,0.041666666666666664,1009477,0,0,0,3,0.12601868989008722,0,0.0,0.0,0.031578947368421054
85,10551100546,10552110023,2011,2011,1,1,5,5,30,33,41,85,8,32,407.158836689038,10.17897091722595,44.23681146243334,0.6745984533016062,0.21428571428571427,1009477,0,0,0,3,0.12601868989008722,0,0.0,0.0,0.031578947368421054
86,10551100546,10552110023,2011,2011,1,1,6,6,3,7,42,86,15,34,1052.56097560976,25.672218917311216,79.30770904055868,0.4404761904761906,0.09999999999999999,1009477,0,0,0,4,0.12601868989008722,0,0.0,0.0,0.042105263157894736
87,10551100546,10552110023,2011,2011,1,1,6,6,49,52,68,87,27,44,2607.92682926829,38.924281033855074,103.80049563062465,0.3873269896193772,0.0982905982905983,1009477,0,0,0,3,0.12601868989008722,0,0.0,0.0,0.031578947368421054
88,10551100546,10552110023,2011,2011,2,2,2,2,15,18,60,88,20,41,1064.75609756098,18.04671351798271,49.67596854659442,0.3966666666666666,0.04347826086956521,1009477,0,0,0,3,0.12601868989008722,0,0.0,0.0,0.031578947368421054
89,10551100546,10552110023,2011,2011,2,2,3,3,40,44,45,89,11,31,505.592841163311,11.49074639007525,46.53943036098583,0.5925925925925926,0.09090909090909091,1009477,0,0,0,4,0.12601868989008722,0,0.0,0.0,0.042105263157894736
90,10551100546,10552110023,2011,2011,2,2,6,6,3,7,58,90,20,41,1003.78048780488,17.61018399657684,54.59873018462637,0.4565992865636147,0.1421052631578947,1009477,0,0,0,4,0.12601868989008722,0,0.0,0.0,0.042105263157894736
91,10551100546,10552110375,2011,2011,1,1,1,1,16,19,49,91,14,37,906.09756097561,18.87703252032521,73.75785137450039,0.5297792586422324,0.06593406593406594,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
92,10551100546,10552110375,2011,2011,1,1,2,2,87,90,49,92,14,41,2045.36585365854,42.61178861788625,166.226757066841,0.5297792586422324,0.06593406593406594,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
93,10551100546,10552110375,2011,2011,1,1,3,3,67,69,41,93,15,34,2020.85365853659,50.52134146341475,152.89046665871894,0.42831647828673414,0.0857142857142857,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
94,10551100546,10552110375,2011,2011,1,1,4,4,91,94,63,94,21,46,1186.82926829268,19.14240755310774,61.32992159000962,0.4633408919123204,0.07857142857142858,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
95,10551100546,10552110375,2011,2011,1,1,5,5,4,7,41,95,16,29,296.793437733035,7.419835943325874,18.348845310035852,0.3741820345032718,0.10661764705882353,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
96,10551100546,10552110375,2011,2011,1,1,5,5,36,39,40,96,14,33,2057.56097560976,52.75797373358359,168.21694492028567,0.44375,0.04395604395604396,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
97,10551100546,10552110375,2011,2011,1,1,5,5,62,65,57,97,17,41,470.967741935484,8.410138248847929,27.355634372639994,0.48938134810710987,0.09803921568627451,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
98,10551100546,10552110375,2011,2011,1,1,5,5,65,68,62,98,20,46,2424.51219512195,39.74610155937623,132.90830168613832,0.47866805411030167,0.0894736842105263,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
99,10551100546,10552110375,2011,2011,1,1,7,7,84,88,43,99,15,33,518.279569892473,12.339989759344595,35.32025594788567,0.4180638182801515,0.07083333333333333,1009829,0,0,0,4,0.12606263202927545,0,0.0,0.0,0.042105263157894736
100,10551100546,10552110375,2011,2011,2,2,3,3,8,11,43,100,16,31,313.199105145414,7.457121551081286,17.18798592140051,0.3380205516495403,0.07309941520467837,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
101,10551100546,10552110375,2011,2011,2,2,3,3,19,22,45,101,18,32,274.422073079791,6.236865297267977,14.972562105880554,0.3565432098765432,0.058479532163742694,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
102,10551100546,10552110375,2011,2011,2,2,3,3,80,83,66,102,21,47,2240.9756097561,34.47654784240154,116.07229489827034,0.49311294765840225,0.1857142857142857,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
103,10551100546,10552110375,2011,2011,2,2,4,4,75,79,43,103,9,32,527.494908350306,12.55940257976919,61.666808248861926,0.6468361276365602,0.08333333333333333,1009829,0,0,0,4,0.12606263202927545,0,0.0,0.0,0.042105263157894736
104,10551100546,10552110375,2011,2011,2,2,5,5,63,65,70,104,21,51,2253.29268292683,32.656415694591736,107.93409886653615,0.4908163265306124,0.11471861471861472,1009829,0,0,0,2,0.12606263202927545,0,0.0,0.0,0.021052631578947368
105,10551100546,10552110375,2011,2011,2,2,6,6,73,76,40,105,14,30,551.081282624907,14.130289298074539,43.42901435475117,0.449375,0.09340659340659341,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
106,10551100546,10552110375,2011,2011,2,2,7,7,28,32,60,106,20,40,333.333333333333,5.649717514124288,17.010714728106016,0.4638888888888888,0.07894736842105263,1009829,0,0,0,4,0.12606263202927545,0,0.0,0.0,0.042105263157894736
107,10551100546,10552110375,2011,2011,2,2,7,7,76,79,35,107,12,29,535.421327367636,15.747686099048117,50.21437353943919,0.45877551020408164,0.07575757575757577,1009829,0,0,0,3,0.12606263202927545,0,0.0,0.0,0.031578947368421054
108,10551100546,10552110437,2011,2011,1,1,1,1,35,37,55,108,12,41,473.527218493661,8.769022564697426,32.608607509863084,0.6009917355371901,0.07692307692307693,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
109,10551100546,10552110437,2011,2011,1,1,1,1,79,82,58,109,18,45,599.552572706935,10.518466187840964,35.39218629585569,0.4940546967895363,0.0718954248366013,1009891,0,0,0,3,0.12607037183788247,0,0.0,0.0,0.031578947368421054
110,10551100546,10552110437,2011,2011,1,1,2,2,28,30,45,110,14,31,339.299030574198,7.711341603959045,23.87141864145415,0.4681481481481481,0.0857142857142857,1009891,0,0,0,2,0.12607037183788247,0,0.0,0.0,0.021052631578947368
111,10551100546,10552110437,2011,2011,1,1,3,3,32,35,46,111,17,37,539.149888143177,11.981108625403934,28.91217901373325,0.3936672967863895,0.06862745098039215,1009891,0,0,0,3,0.12607037183788247,0,0.0,0.0,0.031578947368421054
112,10551100546,10552110437,2011,2011,1,1,4,4,32,35,56,112,22,42,2020.85365853659,36.742793791574364,99.3788033281673,0.3912627551020407,0.08008658008658008,1009891,0,0,0,3,0.12607037183788247,0,0.0,0.0,0.031578947368421054
113,10551100546,10552110437,2011,2011,1,1,4,4,48,51,64,113,23,45,2461.09756097561,39.06504065040651,112.48987621656202,0.435546875,0.12252964426877469,1009891,0,0,0,3,0.12607037183788247,0,0.0,0.0,0.031578947368421054
114,10551100546,10552110437,2011,2011,1,1,5,5,13,17,54,114,14,37,216.904276985743,4.092533528032886,16.18525979712109,0.5665294924554184,0.06593406593406594,1009891,0,0,0,4,0.12607037183788247,0,0.0,0.0,0.042105263157894736
