,minaddress,maxaddress,minyear,maxyear,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,proximity_ratio_wo_zero,address_range,year_range,week_range,weekday_range,time_range,il_address,il_year,il_week,il_weekday,il_time
40,10551100546,10551228000,2011,2011,1,1,4,4,32,40,67,40,14,29,454.931071049841,6.892895015906682,32.434883005892075,0.617286700824237,0.07142857142857141,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
41,10551100546,10551228000,2011,2011,1,1,4,4,40,48,86,41,25,30,553.318419090231,6.509628459885071,20.801633084679473,0.48931855056787454,0.11253561253561255,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
42,10551100546,10551228000,2011,2011,1,1,4,4,48,56,86,42,21,31,540.641312453393,6.360486028863447,26.70335370948152,0.5909951325040561,0.19285714285714284,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
43,10551100546,10551228000,2011,2011,1,1,4,4,56,64,87,43,21,30,592.841163310962,6.893501898964674,24.0979405184893,0.5748447615272824,0.13203463203463203,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
44,10551100546,10551228000,2011,2011,1,1,4,4,64,72,76,44,22,29,492.046659597031,6.560622127960413,22.88243331429971,0.5240650969529085,0.12337662337662336,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
45,10551100546,10551228000,2011,2011,1,1,4,4,72,80,90,45,21,31,577.181208053691,6.4851821129628195,27.22305148406693,0.5864197530864198,0.12554112554112556,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
46,10551100546,10551228000,2011,2011,1,1,4,4,80,88,85,46,22,29,598.061148396719,7.119775576151416,25.621052503894646,0.5355017301038062,0.15760869565217392,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
47,10551100546,10551228000,2011,2011,1,1,4,4,88,96,80,47,27,31,504.847129008203,6.3904699874456075,19.331454837028232,0.45625,0.08262108262108263,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
48,10551100546,10551228000,2011,2011,1,1,5,5,0,8,68,48,18,29,454.931071049841,6.790015985818523,24.076128498185767,0.515787197231834,0.08684210526315789,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
49,10551100546,10551228000,2011,2011,1,1,5,5,8,16,75,49,16,29,293.064876957494,3.9603361751012702,18.10027459166645,0.6128000000000001,0.09191176470588236,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
50,10551100546,10551228000,2011,2011,1,1,5,5,16,24,82,50,20,29,280.387770320656,3.4615774113661235,13.563505836861372,0.5706424747174301,0.130952380952381,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
51,10551100546,10551228000,2011,2011,1,1,5,5,24,32,68,51,21,28,395.833333333333,5.90796019900497,19.698556592149252,0.49783737024221464,0.1095238095238095,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
52,10551100546,10551228000,2011,2011,1,1,5,5,32,40,84,52,19,31,424.178154825027,5.110580178614783,22.79151451754536,0.6145124716553289,0.1345029239766082,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
53,10551100546,10551228000,2011,2011,1,1,5,5,40,48,82,53,21,31,575.689783743475,7.107281280783642,28.54801009317005,0.5710886377156456,0.13809523809523813,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
54,10551100546,10551228000,2011,2011,1,1,5,5,48,56,88,54,20,29,423.117709437964,4.863421947562804,21.750686570410853,0.6136363636363635,0.15789473684210523,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
55,10551100546,10551228000,2011,2011,1,1,5,5,56,64,85,55,22,30,532.438478747204,6.338553318419096,22.68913121699818,0.535363321799308,0.15579710144927536,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
56,10551100546,10551228000,2011,2011,1,1,5,5,64,72,78,56,24,31,573.452647278151,7.447436977638324,24.604085568485935,0.49934253780407634,0.12318840579710144,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
57,10551100546,10551228000,2011,2011,1,1,5,5,72,80,75,57,19,29,597.315436241611,8.07183021948123,24.701316947839352,0.5793777777777779,0.195906432748538,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
58,10551100546,10551228000,2011,2011,1,1,5,5,80,88,91,58,23,30,538.404175988069,5.982268622089656,22.985636255259852,0.5594734935394277,0.1394927536231884,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
59,10551100546,10551228000,2011,2011,1,1,5,5,88,96,80,59,22,30,503.355704697987,6.371591198708696,24.033727263884856,0.5420312499999999,0.10173160173160176,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
60,10551100546,10551228000,2011,2011,1,1,6,6,0,8,68,60,21,27,183.674698795181,2.7414134148534477,8.10569703563419,0.4852941176470588,0.17748917748917753,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
61,10551100546,10551228000,2011,2011,1,1,6,6,8,16,74,61,23,29,326.62192393736,4.474272930648767,14.553265688369274,0.4947041636230825,0.11264822134387349,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
62,10551100546,10551228000,2011,2011,1,1,6,6,16,24,75,62,16,30,286.353467561521,3.8696414535340673,14.772640926711526,0.5546666666666665,0.10526315789473684,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
63,10551100546,10551228000,2011,2011,1,1,6,6,24,32,85,63,19,29,397.464578672632,4.73172117467419,19.394420549333574,0.5802076124567476,0.0761904761904762,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
64,10551100546,10551228000,2011,2011,1,1,6,6,32,40,90,64,22,31,536.912751677852,6.032727546942158,22.084441888806868,0.5397530864197531,0.13666666666666666,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
65,10551100546,10551228000,2011,2011,1,1,6,6,40,48,64,65,16,29,529.455630126771,8.404057621059858,31.04596573465117,0.5400390625,0.1633986928104575,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
66,10551100546,10551228000,2011,2011,1,1,6,6,48,56,92,66,28,30,533.184190902312,5.85916693299244,20.010375092293778,0.5064981096408318,0.167989417989418,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
67,10551100546,10551228000,2011,2011,1,1,6,6,56,64,84,67,19,30,544.369873228934,6.55867317143294,24.36427118364675,0.5459183673469388,0.13833992094861655,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
68,10551100546,10551228000,2011,2011,1,1,6,6,64,72,79,68,25,31,537.65846383296,6.8930572286276925,21.752926189118437,0.47444319820541586,0.1523076923076923,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
69,10551100546,10551228000,2011,2011,1,1,6,6,72,80,90,69,29,31,583.146905294556,6.552212419039955,17.318009908101935,0.4192592592592593,0.18181818181818182,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
70,10551100546,10551228000,2011,2011,1,1,6,6,80,88,76,70,21,29,563.758389261745,7.516778523489934,26.747005304781784,0.5252770083102493,0.1385281385281385,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
71,10551100546,10551228000,2011,2011,1,1,6,6,88,96,90,71,27,30,501.86428038777,5.638924498738989,18.55896833495539,0.48950617283950637,0.07804232804232802,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
72,10551100546,10551228000,2011,2011,1,1,7,7,0,8,87,72,25,30,422.818791946309,4.9164975807710345,17.49447222024328,0.5243757431629014,0.105,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
73,10551100546,10551228000,2011,2011,1,1,7,7,8,16,84,73,24,28,316.927665920954,3.81840561350547,12.33018005997286,0.4944727891156462,0.10307692307692308,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
74,10551100546,10551228000,2011,2011,1,1,7,7,16,24,81,74,24,30,281.25,3.515625,10.866836213303605,0.480871818320378,0.1153846153846154,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
75,10551100546,10551228000,2011,2011,1,1,7,7,24,32,78,75,20,31,495.152870991797,6.430556766127234,23.309114137825144,0.5325443786982247,0.10389610389610388,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
76,10551100546,10551228000,2011,2011,1,1,7,7,32,40,75,76,23,31,558.538404175988,7.547816272648487,25.854769946755738,0.49884444444444453,0.09881422924901184,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
77,10551100546,10551228000,2011,2011,1,1,7,7,40,48,82,77,27,29,524.981357196122,6.4812513234089115,18.240357867775938,0.4303985722784058,0.15862068965517248,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
78,10551100546,10551228000,2011,2011,1,1,7,7,48,56,88,78,27,30,534.675615212528,6.145696726580781,17.347475943804408,0.42833161157024785,0.12600806451612903,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
79,10551100546,10551228000,2011,2011,1,1,7,7,56,64,72,79,20,30,502.609992542878,7.079013979477155,21.29111104522627,0.443287037037037,0.07,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
80,10551100546,10551228000,2011,2011,1,1,7,7,64,72,78,80,26,30,536.167039522744,6.963208305490181,20.823152169145054,0.44345825115055904,0.06552706552706554,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
81,10551100546,10551228000,2011,2011,1,1,7,7,72,80,84,81,24,30,560.029828486204,6.747347331159085,22.18317244360966,0.4943310657596373,0.10153846153846155,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
82,10551100546,10551228000,2011,2011,1,1,7,7,80,88,76,82,20,27,533.92990305742,7.119065374098933,26.84915349659718,0.5393005540166206,0.08333333333333336,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
83,10551100546,10551228000,2011,2011,1,1,7,7,88,96,75,83,19,30,359.33734939759,4.855910126994459,16.97244160588842,0.5152000000000001,0.07792207792207792,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
84,10551100546,10551228000,2011,2011,2,2,1,1,0,8,84,84,23,30,322.916666666667,3.8905622489959883,12.121125975473817,0.4828514739229025,0.14387464387464388,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
85,10551100546,10551228000,2011,2011,2,2,1,1,8,16,83,85,16,27,322.916666666667,3.9380081300813052,18.904420986622096,0.6267963419944838,0.0915032679738562,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
86,10551100546,10551228000,2011,2011,2,2,1,1,16,24,84,86,25,31,322.916666666667,3.8905622489959883,12.076532887402468,0.4770408163265308,0.0854700854700855,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
87,10551100546,10551228000,2011,2011,2,2,1,1,24,32,85,87,24,30,427.083333333333,5.084325396825393,17.70412243710919,0.5129411764705883,0.07666666666666666,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
88,10551100546,10551228000,2011,2011,2,2,1,1,32,40,91,88,24,30,491.424310216257,5.460270113513967,20.040599402064007,0.5411182224369038,0.09833333333333333,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
89,10551100546,10551228000,2011,2011,2,2,1,1,40,48,75,89,17,28,524.235645041014,7.084265473527216,32.57557589013672,0.6156444444444445,0.15073529411764705,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
90,10551100546,10551228000,2011,2011,2,2,1,1,48,56,83,90,22,28,525.72706935123,6.41130572379549,23.476518618041798,0.5463782842212221,0.20553359683794467,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
91,10551100546,10551228000,2011,2011,2,2,1,1,56,64,70,91,19,30,506.892895015907,7.346273840810246,26.34292870241971,0.5308163265306123,0.13421052631578947,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
92,10551100546,10551228000,2011,2011,2,2,1,1,64,72,102,92,26,31,540.827147401909,5.354724231702069,19.585453701205402,0.5459438677431756,0.17195767195767192,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
93,10551100546,10551228000,2011,2011,2,2,1,1,72,80,95,93,26,30,573.700954400848,6.103201642562213,22.494414534446335,0.5477008310249308,0.1738461538461539,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
94,10551100546,10551228000,2011,2011,2,2,1,1,80,88,67,94,20,27,551.431601272535,8.355024261705076,19.978625917999263,0.5025618177767878,0.22380952380952382,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
95,10551100546,10551228000,2011,2011,2,2,1,1,88,96,90,95,21,31,533.92990305742,5.999212393903596,27.025472219826653,0.6017283950617284,0.10476190476190476,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
96,10551100546,10551228000,2011,2011,2,2,2,2,0,8,89,96,18,31,461.293743372216,5.241974356502454,24.429610293873267,0.6141901275091529,0.09210526315789473,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
97,10551100546,10551228000,2011,2011,2,2,2,2,8,16,87,97,24,31,339.299030574198,3.945337564816256,12.754123987739382,0.497687937640375,0.1524216524216524,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
98,10551100546,10551228000,2011,2011,2,2,2,2,16,24,87,98,25,30,337.807606263982,3.9279954216742095,12.184779299322182,0.4787950852160126,0.11111111111111106,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
99,10551100546,10551228000,2011,2011,2,2,2,2,24,32,94,99,26,30,541.666666666667,5.824372759856634,21.74075622445189,0.5376867360796741,0.09076923076923078,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
100,10551100546,10551228000,2011,2011,2,2,2,2,32,40,75,100,22,30,435.843054082715,5.88977100111777,20.2954971857411,0.5159111111111111,0.08658008658008659,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
101,10551100546,10551228000,2011,2011,2,2,2,2,40,48,80,101,16,28,517.524235645041,6.55093969170938,32.20841615560028,0.6378124999999999,0.18382352941176472,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
102,10551100546,10551228000,2011,2011,2,2,2,2,48,56,85,102,22,31,554.809843400447,6.604879088100561,23.680674446650496,0.536470588235294,0.17028985507246377,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
103,10551100546,10551228000,2011,2011,2,2,2,2,56,64,86,103,22,29,536.912751677852,6.31662060797473,25.1538873051858,0.5715251487290427,0.145021645021645,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
104,10551100546,10551228000,2011,2011,2,2,2,2,64,72,80,104,19,28,558.538404175988,7.070106381974532,21.93686506639737,0.5665624999999999,0.2047619047619047,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
105,10551100546,10551228000,2011,2011,2,2,2,2,72,80,86,105,21,31,607.635206786851,7.148649491610011,30.346698379851276,0.5870740941049215,0.12380952380952379,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
106,10551100546,10551228000,2011,2011,2,2,2,2,80,88,80,106,21,30,592.841163310962,7.504318522923569,29.65607718652426,0.56265625,0.14523809523809522,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
107,10551100546,10551228000,2011,2011,2,2,2,2,88,96,92,107,19,30,520.67868504772,5.7217437917331875,27.759741142561932,0.6257088846880907,0.10526315789473686,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
108,10551100546,10551228000,2011,2011,2,2,3,3,0,8,70,108,22,31,474.019088016967,6.869841855318362,20.591624706152803,0.456326530612245,0.13405797101449277,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
109,10551100546,10551228000,2011,2011,2,2,3,3,8,16,92,109,26,30,446.44750795334,4.906016570915824,14.67048839557706,0.4610113421550093,0.12903225806451615,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
110,10551100546,10551228000,2011,2011,2,2,3,3,16,24,88,110,22,31,291.666666666667,3.352490421455943,11.816441277688932,0.528279958677686,0.09833333333333334,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
111,10551100546,10551228000,2011,2011,2,2,3,3,24,32,83,111,24,29,427.083333333333,5.208333333333329,16.966450668896307,0.49194367832776875,0.12769230769230772,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
112,10551100546,10551228000,2011,2011,2,2,3,3,32,40,94,112,29,31,515.376458112407,5.541682345294699,16.125703564727946,0.45280669986419186,0.09576612903225806,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
113,10551100546,10551228000,2011,2011,2,2,3,3,40,48,81,113,23,30,505.592841163311,6.319910514541387,22.380515927349897,0.5301021185794847,0.11067193675889327,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
114,10551100546,10551228000,2011,2011,2,2,3,3,48,56,80,114,17,30,530.947054436987,6.7208487903416065,32.985470667408194,0.6359374999999999,0.13970588235294118,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
115,10551100546,10551228000,2011,2011,2,2,3,3,56,64,83,115,24,30,498.881431767338,6.083919899601683,18.486360949623283,0.47946000870953703,0.15811965811965809,127454,0,0,0,8,0.015910797468583558,0,0.0,0.0,0.08333333333333333
