,minaddress,maxaddress,minyear,maxyear,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,proximity_ratio_wo_zero,address_range,year_range,week_range,weekday_range,time_range,il_address,il_year,il_week,il_weekday,il_time
11,10551100546,10551116000,2011,2011,1,1,2,2,80,96,175,11,44,31,584.638329604773,3.3599904000274314,13.41988059817066,0.5726040816326529,0.12896405919661735,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
12,10551100546,10551116000,2011,2011,1,1,3,3,0,16,146,12,37,31,521.739130434783,3.5982008995502275,13.147773279352236,0.5407205854756989,0.11794871794871793,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
13,10551100546,10551116000,2011,2011,1,1,3,3,16,32,164,13,30,30,319.910514541387,1.9626411935054418,9.057793032114597,0.6280116002379537,0.10168067226890756,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
14,10551100546,10551116000,2011,2011,1,1,3,3,32,48,159,14,40,31,556.301267710664,3.520894099434582,13.763780940458416,0.5705074957477948,0.09166666666666667,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
15,10551100546,10551116000,2011,2011,1,1,3,3,48,64,140,15,33,31,555.555555555556,3.9968025579536404,16.356024712002988,0.5867857142857144,0.14171122994652408,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
16,10551100546,10551116000,2011,2011,1,1,3,3,64,80,149,16,37,30,572.706935123043,3.869641453534074,13.48573357874497,0.5322282780054953,0.15098722415795587,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
17,10551100546,10551116000,2011,2011,1,1,3,3,80,96,186,17,38,31,553.318419090231,2.990910373460708,12.820013103949133,0.6020638224072147,0.13122923588039867,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
18,10551100546,10551116000,2011,2011,1,1,4,4,0,16,149,18,31,31,483.56309650053,3.2673182195981756,13.136203139384468,0.5779919823431376,0.13213213213213212,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
19,10551100546,10551116000,2011,2011,1,1,4,4,16,32,158,19,44,31,402.684563758389,2.564869832855981,8.63644100768407,0.5144207659029003,0.0898550724637681,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
20,10551100546,10551116000,2011,2011,1,1,4,4,32,48,153,20,37,31,553.318419090231,3.6402527571725725,13.334380182486845,0.5478662053056516,0.10304878048780489,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
21,10551100546,10551116000,2011,2011,1,1,4,4,48,64,173,21,41,31,592.841163310962,3.446750949482337,13.989089283442945,0.5868555581542985,0.15795586527293845,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
22,10551100546,10551116000,2011,2011,1,1,4,4,64,80,166,22,37,31,577.181208053691,3.498067927598127,13.279537309300943,0.5620191609812746,0.1301218161683278,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
23,10551100546,10551116000,2011,2011,1,1,4,4,80,96,165,23,47,31,598.061148396719,3.646714319492189,12.010424798212954,0.5000918273645547,0.11224489795918365,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
24,10551100546,10551116000,2011,2011,1,1,5,5,0,16,143,24,30,31,454.931071049841,3.2037399369707114,12.746185675510112,0.5717149982884248,0.10714285714285714,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
25,10551100546,10551116000,2011,2011,1,1,5,5,16,32,150,25,40,31,395.833333333333,2.6565995525727044,9.59673269873938,0.5411111111111111,0.1128048780487805,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
26,10551100546,10551116000,2011,2011,1,1,5,5,32,48,166,26,39,31,575.689783743475,3.489028992384697,14.659788966763,0.5959863550587892,0.11268556005398112,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
27,10551100546,10551116000,2011,2011,1,1,5,5,48,64,173,27,40,31,532.438478747204,3.0955725508558376,12.215442136015499,0.5784022185839822,0.1555924695459579,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
28,10551100546,10551116000,2011,2011,1,1,5,5,64,80,153,28,42,31,597.315436241611,3.9297068173790195,14.128816786753765,0.5433807509932077,0.1672473867595819,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
29,10551100546,10551116000,2011,2011,1,1,5,5,80,96,171,29,44,31,538.404175988069,3.167083388165112,11.993558524832073,0.5545979959645702,0.10858585858585855,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
30,10551100546,10551116000,2011,2011,1,1,6,6,0,16,142,30,41,31,326.62192393736,2.3164675456550357,7.276632844184637,0.4940487998413013,0.13742071881606768,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
31,10551100546,10551116000,2011,2011,1,1,6,6,16,32,160,31,33,31,397.464578672632,2.499777224356176,9.921543362945224,0.573203125,0.09871794871794871,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
32,10551100546,10551116000,2011,2011,1,1,6,6,32,48,154,32,36,31,536.912751677852,3.509233671097072,12.698554086063949,0.5431776016191601,0.13124274099883854,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
33,10551100546,10551116000,2011,2011,1,1,6,6,48,64,176,33,46,31,544.369873228934,3.1106849898796227,11.071988223463755,0.5282153925619835,0.14693877551020407,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
34,10551100546,10551116000,2011,2011,1,1,6,6,64,80,169,34,52,31,583.146905294556,3.471112531515214,9.957169649130497,0.44844368194390966,0.1747516072472239,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
35,10551100546,10551116000,2011,2011,1,1,6,6,80,96,166,35,47,31,563.758389261745,3.4167175106772425,11.583559267719473,0.5077297140368703,0.078656462585034,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
36,10551100546,10551116000,2011,2011,1,1,7,7,0,16,171,36,42,31,422.818791946309,2.487169364390053,8.382767938866571,0.5136623234499503,0.10530612244897959,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
37,10551100546,10551116000,2011,2011,1,1,7,7,16,32,159,37,41,31,495.152870991797,3.133878930327829,10.549043113579634,0.5092757406748151,0.1012950971322849,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
38,10551100546,10551116000,2011,2011,1,1,7,7,32,48,157,38,46,31,558.538404175988,3.580374385743513,10.885741345551848,0.4645218872976592,0.1206636500754148,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
39,10551100546,10551116000,2011,2011,1,1,7,7,48,64,160,39,43,31,534.675615212528,3.362739718317786,9.662244013145449,0.4396484375,0.10876623376623375,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
40,10551100546,10551116000,2011,2011,1,1,7,7,64,80,162,40,47,31,560.029828486204,3.4784461396658632,10.888831863841729,0.4735939643347052,0.08257918552036198,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
41,10551100546,10551116000,2011,2011,1,1,7,7,80,96,151,41,36,31,533.92990305742,3.5595326870494666,12.85103464443996,0.5317749221525371,0.07839721254355402,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
42,10551100546,10551116000,2011,2011,2,2,1,1,0,16,167,42,35,31,322.916666666667,1.9452811244979942,7.214955937782034,0.556097386066191,0.13583509513742076,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
43,10551100546,10551116000,2011,2011,2,2,1,1,16,32,169,43,45,31,427.083333333333,2.542162698412697,8.310098286806355,0.4997374041525156,0.09058823529411765,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
44,10551100546,10551116000,2011,2011,2,2,1,1,32,48,166,44,40,31,524.235645041014,3.1771857275212967,12.660131309544337,0.5778777761649004,0.10609756097560977,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
45,10551100546,10551116000,2011,2011,2,2,1,1,48,64,153,45,38,31,525.72706935123,3.4587307194159873,12.325172274471942,0.544320560468196,0.1800232288037166,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
46,10551100546,10551116000,2011,2011,2,2,1,1,64,80,197,46,48,31,573.700954400848,2.9270456857186122,10.62932555353489,0.5513669509649823,0.18795355587808418,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
47,10551100546,10551116000,2011,2011,2,2,1,1,80,96,157,47,40,31,551.431601272535,3.5348179568752243,13.615017189533882,0.5604689845429836,0.14817073170731707,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
48,10551100546,10551116000,2011,2011,2,2,2,2,0,16,176,48,40,31,461.293743372216,2.635964247841234,10.019268465715966,0.5582709194214875,0.12705314009661836,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
49,10551100546,10551116000,2011,2011,2,2,2,2,16,32,181,49,47,31,541.666666666667,3.009259259259261,10.230944105624419,0.5123469979548854,0.09905660377358493,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
50,10551100546,10551116000,2011,2011,2,2,2,2,32,48,155,50,36,31,517.524235645041,3.3605469847080593,13.544197924365223,0.5809781477627473,0.10810810810810816,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
51,10551100546,10551116000,2011,2011,2,2,2,2,48,64,171,51,41,31,554.809843400447,3.2635873141202763,12.115693902937464,0.5586334256694366,0.16818181818181815,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
52,10551100546,10551116000,2011,2011,2,2,2,2,64,80,166,52,38,31,607.635206786851,3.682637616890006,14.78428895428652,0.5800914501379011,0.14329268292682926,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
53,10551100546,10551116000,2011,2011,2,2,2,2,80,96,172,53,39,31,592.841163310962,3.4669073877834036,15.048363653404124,0.598532990805841,0.09679487179487178,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
54,10551100546,10551116000,2011,2011,2,2,3,3,0,16,162,54,41,31,474.019088016967,2.944217937993584,8.711841221833879,0.4620103642737388,0.12334032145352901,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
55,10551100546,10551116000,2011,2011,2,2,3,3,16,32,171,55,41,31,427.083333333333,2.512254901960782,8.483225334448154,0.5142436989159057,0.11224489795918366,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
56,10551100546,10551116000,2011,2011,2,2,3,3,32,48,175,56,51,31,515.376458112407,2.961933667312684,9.303290518112277,0.4916571428571428,0.10307477288609365,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
57,10551100546,10551116000,2011,2011,2,2,3,3,48,64,163,57,40,31,530.947054436987,3.2774509533147342,12.06785512222251,0.5568519703413753,0.15227021040974528,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
58,10551100546,10551116000,2011,2011,2,2,3,3,64,80,186,58,52,31,548.250265111347,2.9635149465478214,9.320877425861525,0.5010983928777892,0.17731829573934835,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
59,10551100546,10551116000,2011,2011,2,2,3,3,80,96,166,59,36,31,554.612937433722,3.3612905299013454,14.421880890597748,0.5951879808390187,0.09784075573549258,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
60,10551100546,10551116000,2011,2011,2,2,4,4,0,16,161,60,41,31,451.749734888653,2.823435843054081,9.572142009045505,0.5141005362447437,0.0999074930619797,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
61,10551100546,10551116000,2011,2011,2,2,4,4,16,32,161,61,38,31,389.261744966443,2.4328859060402688,9.720348097016354,0.5745920296284865,0.0846153846153846,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
62,10551100546,10551116000,2011,2011,2,2,4,4,32,48,166,62,47,31,552.492046659597,3.3484366464218,11.141994967946548,0.5107780519669037,0.11437074829931973,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
63,10551100546,10551116000,2011,2011,2,2,4,4,48,64,160,63,36,30,556.733828207847,3.501470617659415,12.891783938100428,0.6057421875,0.19144144144144143,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
64,10551100546,10551116000,2011,2011,2,2,4,4,64,80,150,64,31,30,626.723223753977,4.206196132577027,19.17936964459731,0.6217333333333335,0.17329545454545456,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
65,10551100546,10551116000,2011,2011,2,2,4,4,80,96,145,65,40,31,564.504101416853,3.9201673709503684,14.331989056237669,0.5347443519619501,0.07243589743589743,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
66,10551100546,10551116000,2011,2011,2,2,5,5,0,16,152,66,39,31,423.117709437964,2.8021040360130063,8.948261745716676,0.49368074792243766,0.12765957446808504,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
67,10551100546,10551116000,2011,2011,2,2,5,5,16,32,175,67,41,31,380.313199105145,2.1857080408341667,7.8232014831398144,0.5362285714285716,0.07358156028368794,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
68,10551100546,10551116000,2011,2011,2,2,5,5,32,48,175,68,44,31,518.269947800149,2.978562918391661,10.802381845081968,0.5476244897959185,0.11979648473635522,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
69,10551100546,10551116000,2011,2011,2,2,5,5,48,64,177,69,44,31,527.964205816555,2.999796623957699,11.268214569206696,0.5613648696096268,0.14251207729468598,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
70,10551100546,10551116000,2011,2011,2,2,5,5,64,80,163,70,32,31,539.766702014846,3.331893222313864,15.29731197281568,0.6303210508487336,0.19747899159663865,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
71,10551100546,10551116000,2011,2011,2,2,5,5,80,96,159,71,38,31,492.046659597031,3.114219364538171,13.06905281984816,0.5929749614334876,0.16287339971550502,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
72,10551100546,10551116000,2011,2011,2,2,6,6,0,16,171,72,44,31,460.104399701715,2.7064964688336177,8.444251061925186,0.48250743818610853,0.10587002096436061,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
73,10551100546,10551116000,2011,2011,2,2,6,6,16,32,175,73,44,31,403.430275913497,2.3185648041005575,7.102625159882877,0.47657142857142853,0.10227272727272728,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
74,10551100546,10551116000,2011,2011,2,2,6,6,32,48,159,74,40,31,510.812826249068,3.232992571196633,11.516850952440706,0.527036114077766,0.10808080808080806,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
75,10551100546,10551116000,2011,2011,2,2,6,6,48,64,168,75,40,31,505.592841163311,3.0275020428940778,11.136468315208942,0.5418792517006802,0.13913043478260867,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
76,10551100546,10551116000,2011,2011,2,2,6,6,64,80,167,76,50,31,565.995525727069,3.409611600765476,10.334594219651084,0.4677112840187887,0.1306397306397306,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
77,10551100546,10551116000,2011,2011,2,2,6,6,80,96,170,77,41,31,535.421327367636,3.1681735347197395,12.287862468778718,0.5599653979238755,0.09566596194503173,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
78,10551100546,10551116000,2011,2011,2,2,7,7,0,16,167,78,36,31,433.258762117823,2.6099925428784516,10.306385440905443,0.5713005127469613,0.10627177700348434,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
79,10551100546,10551116000,2011,2011,2,2,7,7,16,32,163,79,37,31,339.299030574198,2.0944384603345556,7.441114578959725,0.5348714667469608,0.08535353535353538,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
80,10551100546,10551116000,2011,2011,2,2,7,7,32,48,165,80,44,31,524.981357196122,3.201105836561719,9.796021575038546,0.4666666666666667,0.09538784067085954,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
81,10551100546,10551116000,2011,2011,2,2,7,7,48,64,144,81,32,31,517.524235645041,3.619050598916371,13.173660577768459,0.5341917438271605,0.10064102564102564,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
82,10551100546,10551116000,2011,2011,2,2,7,7,64,80,173,82,43,31,566.741237882178,3.295007196989407,11.248020460980825,0.5101406662434428,0.10274509803921565,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
83,10551100546,10551116000,2011,2011,2,2,7,7,80,96,167,83,32,31,521.252796420582,3.1400770868709755,13.164459261552016,0.588870163863889,0.10705128205128203,15454,0,0,0,16,0.0019292094722761963,0,0.0,0.0,0.16666666666666666
84,10552092000,10552108000,2011,2011,1,1,1,1,0,16,120,84,46,23,1015.9756097561,8.537610166017647,19.34976050211974,0.3482638888888888,0.12179487179487178,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
85,10552092000,10552108000,2011,2011,1,1,1,1,16,32,113,85,53,23,2302.19512195122,20.555313588850176,44.20290650978562,0.30119821442556194,0.06748911465892597,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
86,10552092000,10552108000,2011,2011,1,1,1,1,32,48,127,86,53,23,2094.26829268293,16.621176926055004,38.07006167470727,0.35358670717341434,0.15050505050505047,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
87,10552092000,10552108000,2011,2011,1,1,1,1,48,64,122,87,46,23,2363.29268292683,19.531344486998595,47.62929710347415,0.3871943026068261,0.15348639455782312,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
88,10552092000,10552108000,2011,2011,1,1,1,1,64,80,109,88,43,23,2338.90243902439,21.656504065040647,52.62543100825178,0.380944364952445,0.1247357293868922,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
89,10552092000,10552108000,2011,2011,1,1,1,1,80,96,120,89,46,23,2240.9756097561,18.83172781307647,47.515320204237526,0.3801388888888889,0.09663120567375887,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
90,10552092000,10552108000,2011,2011,1,1,2,2,0,16,125,90,54,23,1308.90243902439,10.555664830841858,22.793301066603934,0.3257600000000001,0.12468671679197993,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
91,10552092000,10552108000,2011,2011,1,1,2,2,16,32,100,91,39,23,2057.56097560976,20.783444198078385,51.45653251114914,0.36379999999999996,0.059756097560975614,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
92,10552092000,10552108000,2011,2011,1,1,2,2,32,48,129,92,54,23,2314.39024390244,18.081173780487816,39.619579714252396,0.33297277807824044,0.1297640653357532,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
93,10552092000,10552108000,2011,2011,1,1,2,2,48,64,134,93,49,23,2008.65853658537,15.102695763799774,36.40161022461788,0.3843283582089552,0.14709993011879804,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
94,10552092000,10552108000,2011,2011,1,1,2,2,64,80,118,94,45,23,2326.58536585366,19.885345007296237,49.953432481269196,0.39694053432921583,0.13091787439613525,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
95,10552092000,10552108000,2011,2011,1,1,2,2,80,96,115,95,48,23,2143.17073170732,18.799743260590528,42.63323509219804,0.3335349716446125,0.09843137254901958,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
96,10552092000,10552108000,2011,2011,1,1,3,3,0,16,117,96,41,23,1504.14634146341,12.966778805719052,32.34797237362882,0.38045145737453423,0.11008325624421836,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
97,10552092000,10552108000,2011,2011,1,1,3,3,16,32,114,97,47,23,1333.29268292683,11.799050291387875,27.132606005487947,0.3485687903970453,0.10204081632653061,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
98,10552092000,10552108000,2011,2011,1,1,3,3,32,48,110,98,50,23,2289.87804878049,21.00805549339899,43.39849068347148,0.29479338842975217,0.09470246734397676,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
99,10552092000,10552108000,2011,2011,1,1,3,3,48,64,116,99,43,23,2522.31707317073,21.933191940615043,55.92708030992572,0.40026753864447073,0.1383838383838384,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
100,10552092000,10552108000,2011,2011,1,1,3,3,64,80,120,100,51,23,2522.31707317073,21.195941791350673,44.34820625612423,0.32541666666666663,0.17077922077922075,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
101,10552092000,10552108000,2011,2011,1,1,3,3,80,96,115,101,44,23,2277.68292682927,19.979674796747982,52.860826431547174,0.39765595463138,0.0776955602536998,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
102,10552092000,10552108000,2011,2011,1,1,4,4,0,16,123,102,49,23,1113.53658536585,9.127349060375819,20.30280022104069,0.3402736466389054,0.11111111111111108,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
103,10552092000,10552108000,2011,2011,1,1,4,4,16,32,126,103,49,23,2314.39024390244,18.51512195121952,45.159813907394174,0.3635676492819349,0.083710407239819,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
104,10552092000,10552108000,2011,2011,1,1,4,4,32,48,118,104,52,23,2069.75609756098,17.69022305607675,37.1561816728577,0.3145647802355645,0.11717171717171716,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
105,10552092000,10552108000,2011,2011,1,1,4,4,48,64,116,105,50,23,2461.09756097561,21.400848356309652,44.10371073799715,0.31517538644470877,0.1545454545454546,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
106,10552092000,10552108000,2011,2011,1,1,4,4,64,80,119,106,51,23,2669.0243902439,22.618850764778816,49.986991016870576,0.34545582939057967,0.1705370101596517,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
107,10552092000,10552108000,2011,2011,1,1,4,4,80,96,126,107,49,23,2240.9756097561,17.9278048780488,46.45632751174065,0.3900226757369614,0.07908163265306123,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
108,10552092000,10552108000,2011,2011,1,1,5,5,0,16,124,108,45,23,1113.53658536585,9.053142970454065,20.772438689730073,0.35548907388137363,0.12844702467343977,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
109,10552092000,10552108000,2011,2011,1,1,5,5,16,32,107,109,44,23,2204.26829268293,20.79498389323519,47.755498051594586,0.3344396890558127,0.07816836262719704,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
110,10552092000,10552108000,2011,2011,1,1,5,5,32,48,127,110,55,23,2351.09756097561,18.65950445218738,41.616301891596564,0.33058466116932234,0.11340852130325813,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
111,10552092000,10552108000,2011,2011,1,1,5,5,48,64,123,111,56,23,2461.09756097561,20.172930827668935,39.72279561240146,0.2857426135236962,0.11393442622950821,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
112,10552092000,10552108000,2011,2011,1,1,5,5,64,80,114,112,49,23,2424.51219512195,21.455860133822565,45.247501235586796,0.32202216066482,0.14622641509433962,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
113,10552092000,10552108000,2011,2011,1,1,5,5,80,96,131,113,59,23,2240.9756097561,17.23827392120077,36.28084184642326,0.3027795583007983,0.0967741935483871,16000,0,0,0,16,0.0019973697137581946,0,0.0,0.0,0.16666666666666666
