consumption,pid,address,year,week,weekday,time
0.0,8,10556103643,2011,1,4,49
0.0,80,10554100430,2011,1,4,49
0.0,116,10556109874,2011,1,4,49
98.2118451025057,304,10554103847,2011,1,4,49
0.0,135,10556110030,2011,1,4,49
0.0,136,10559102069,2011,1,4,49
0.0,339,10551105523,2011,1,4,49
0.0,33,10554105554,2011,1,4,49
206.989247311828,197,10556103365,2011,1,4,49
193.317422434368,243,10551109635,2011,1,4,49
415.580487804878,225,10558107930,2011,1,4,49
0.0,25,10551108073,2011,1,4,49
0.0,81,10551106920,2011,1,4,49
0.0,119,10558106351,2011,1,4,49
199.128268991283,172,10553108529,2011,1,4,49
29250.0,196,10557105880,2011,1,4,49
839.086757990868,231,10556110829,2011,1,4,49
0.0,127,10556100954,2011,1,4,49
0.0,14,10554100219,2011,1,4,49
0.0,17,10553105661,2011,1,4,49
123.442808607022,267,10556103527,2011,1,4,49
100.183392766174,306,10557105121,2011,1,4,49
0.0,22,10553105318,2011,1,4,49
100.617079889807,237,10559102440,2011,1,4,49
0.0,369,10554107934,2011,1,4,49
0.0,13,10552110437,2011,1,4,49
0.0,368,10552104832,2011,1,4,49
460.215053763441,219,10552106132,2011,1,4,49
63.6472148541114,182,10557106510,2011,1,4,49
819.292604501608,327,10555105755,2011,1,4,49
493.890020366599,214,10552105845,2011,1,4,49
166.963722397476,258,10554110139,2011,1,4,49
2461.09756097561,323,10552100341,2011,1,4,49
0.0,34,10553105425,2011,1,4,49
214.975845410628,302,10556110730,2011,1,4,49
0.0,359,10552106717,2011,1,4,49
15313.3333333333,279,10558108912,2011,1,4,49
334.823989569752,313,10552103227,2011,1,4,49
1244.20401854714,229,10553108625,2011,1,4,49
0.0,118,10551102274,2011,1,4,49
1031.34328358209,204,10559101541,2011,1,4,49
0.0,126,10557103340,2011,1,4,49
139.662379421222,239,10557103668,2011,1,4,49
558.558558558559,273,10559107741,2011,1,4,49
0.0,60,10553104870,2011,1,4,49
0.0,55,10558101537,2011,1,4,49
0.0,38,10553108269,2011,1,4,49
2460.43165467626,191,10554105748,2011,1,4,49
0.0,64,10553111015,2011,1,4,49
679.49494949495,299,10554105518,2011,1,4,49
0.0,115,10554103122,2011,1,4,49
0.0,30,10557106365,2011,1,4,49
173.840230991338,311,10553110642,2011,1,4,49
0.0,48,10553100954,2011,1,4,49
292.99667036626,248,10552106048,2011,1,4,49
512.403100775194,212,10559107544,2011,1,4,49
0.0,181,10554107844,2011,1,4,49
0.0,139,10555109743,2011,1,4,49
145.452538631347,278,10554107513,2011,1,4,49
378.762278978389,268,10558102927,2011,1,4,49
0.0,68,10554108129,2011,1,4,49
0.0,90,10555100760,2011,1,4,49
0.0,6,10553105226,2011,1,4,49
0.0,28,10552101835,2011,1,4,49
791.078838174274,246,10556102059,2011,1,4,49
339.728096676737,171,10554108620,2011,1,4,49
0.0,42,10557104179,2011,1,4,49
0.0,93,10555100576,2011,1,4,49
0.0,112,10558110146,2011,1,4,49
420.633802816901,324,10556108321,2011,1,4,49
315.162454873646,266,10553108561,2011,1,4,49
0.0,5,10559104154,2011,1,4,49
0.0,104,10557103128,2011,1,4,49
0.0,21,10555105638,2011,1,4,49
0.0,4,10558109869,2011,1,4,49
664.738675958188,290,10557105737,2011,1,4,49
0.0,361,10558106876,2011,1,4,49
0.0,15,10556106731,2011,1,4,49
0.0,134,10554101327,2011,1,4,49
0.0,144,10555110730,2011,1,4,49
0.0,89,10556100974,2011,1,4,49
0.0,150,10553105426,2011,1,4,49
212.76724137931,297,10559105418,2011,1,4,50
0.0,335,10558110239,2011,1,4,50
180.588703261734,243,10551109635,2011,1,4,50
0.0,127,10556100954,2011,1,4,50
0.0,365,10557105424,2011,1,4,50
0.0,16,10556108832,2011,1,4,50
534.455128205128,215,10554107233,2011,1,4,50
0.0,173,10554110942,2011,1,4,50
148.577165806081,293,10556101320,2011,1,4,50
0.0,132,10554104974,2011,1,4,50
0.0,69,10556109832,2011,1,4,50
0.0,345,10557102910,2011,1,4,50
0.0,131,10551104854,2011,1,4,50
316.967509025271,266,10553108561,2011,1,4,50
149.687933425797,275,10554104551,2011,1,4,50
0.0,356,10552104112,2011,1,4,50
109.644970414201,183,10555100126,2011,1,4,50
0.0,181,10554107844,2011,1,4,50
2200.61728395062,161,10555110674,2011,1,4,50
0.0,348,10555103512,2011,1,4,50
0.0,353,10551102036,2011,1,4,50
0.0,113,10555108112,2011,1,4,50
0.0,85,10556110047,2011,1,4,50
0.0,39,10556109567,2011,1,4,50
567.870528109029,253,10553104672,2011,1,4,50
0.0,26,10558107541,2011,1,4,50
152.964669738863,174,10559106948,2011,1,4,50
1642.08242950108,213,10555100813,2011,1,4,50
0.0,146,10557106971,2011,1,4,50
0.0,186,10558110116,2011,1,4,50
0.0,109,10556109941,2011,1,4,50
0.0,141,10557105521,2011,1,4,50
0.0,305,10552109438,2011,1,4,50
0.0,145,10555104935,2011,1,4,50
0.0,289,10554103144,2011,1,4,50
50.2766570605187,169,10556103971,2011,1,4,50
0.0,13,10552110437,2011,1,4,50
0.0,11,10552110375,2011,1,4,50
0.0,108,10554103632,2011,1,4,50
166.440022111664,285,10552109721,2011,1,4,50
0.0,110,10552105115,2011,1,4,50
0.0,358,10559107837,2011,1,4,50
0.0,344,10553105044,2011,1,4,50
0.0,56,10557100262,2011,1,4,50
321.096096096096,242,10555100234,2011,1,4,50
612.95871559633,199,10559100817,2011,1,4,50
0.0,165,10553101212,2011,1,4,50
29000.0,196,10557105880,2011,1,4,50
0.0,15,10556106731,2011,1,4,50
0.0,72,10554100361,2011,1,4,50
100.995647442873,315,10556110251,2011,1,4,50
791.480362537764,317,10555107410,2011,1,4,50
0.0,41,10559110250,2011,1,4,50
98.8101604278075,158,10551110933,2011,1,4,50
126.675,330,10555102833,2011,1,4,50
0.0,308,10556105130,2011,1,4,50
0.0,336,10553103923,2011,1,4,50
485.043988269795,190,10558102235,2011,1,4,50
0.0,178,10551101348,2011,1,4,50
2681.06312292359,216,10555105144,2011,1,4,50
3805.08474576271,194,10555108274,2011,1,4,50
0.0,334,10556106036,2011,1,4,50
0.0,91,10559100227,2011,1,4,50
1667.29678638941,218,10559102023,2011,1,4,50
339.869281045752,325,10553107060,2011,1,4,50
0.0,43,10559109962,2011,1,4,50
146.890021849964,301,10558100972,2011,1,4,50
2345.32374100719,191,10554105748,2011,1,4,50
0.0,76,10555101469,2011,1,4,50
0.0,138,10555108725,2011,1,4,50
0.0,167,10556103160,2011,1,4,50
278.882352941176,329,10556108726,2011,1,4,50
0.0,6,10553105226,2011,1,4,50
0.0,128,10559103130,2011,1,4,50
0.0,84,10557101575,2011,1,4,50
189.227230910764,244,10551101822,2011,1,4,50
166.432391138274,321,10555103954,2011,1,4,50
0.0,73,10552109922,2011,1,4,50
190.625470987189,271,10559109924,2011,1,4,50
0.0,333,10558109343,2011,1,4,50
0.0,78,10551102415,2011,1,4,50
0.0,42,10557104179,2011,1,4,50
0.0,67,10552104937,2011,1,4,50
96.6761041902605,234,10554100766,2011,1,4,50
0.0,107,10557104211,2011,1,4,50
0.0,94,10555107912,2011,1,4,50
0.0,48,10553100954,2011,1,4,50
0.0,120,10553109555,2011,1,4,50
0.0,123,10555106610,2011,1,4,50
0.0,154,10554101470,2011,1,4,50
94.8375664500886,319,10554103162,2011,1,4,50
0.0,8,10556103643,2011,1,4,50
0.0,322,10555103132,2011,1,4,50
362.349397590361,295,10551100969,2011,1,4,50
163.699023549684,286,10558100243,2011,1,4,50
0.0,4,10558109869,2011,1,4,50
0.0,352,10559109741,2011,1,4,50
364.380757420676,227,10559110512,2011,1,4,50
2739.63133640553,163,10555106474,2011,1,4,50
0.0,7,10555103967,2011,1,4,50
233.397947548461,265,10559103733,2011,1,4,50
296.337402885683,248,10552106048,2011,1,4,50
0.0,25,10551108073,2011,1,4,50
0.0,342,10556109658,2011,1,4,50
136.430868167203,239,10557103668,2011,1,4,50
384.67583497053,268,10558102927,2011,1,4,50
0.0,30,10557106365,2011,1,4,50
0.0,98,10555110536,2011,1,4,50
0.0,185,10555103915,2011,1,4,50
418.855633802817,324,10556108321,2011,1,4,50
0.0,32,10554101979,2011,1,4,50
0.0,35,10557109349,2011,1,4,50
0.0,54,10554109041,2011,1,4,50
0.0,140,10556106049,2011,1,4,50
0.0,65,10558109527,2011,1,4,50
163.871260199456,300,10552107765,2011,1,4,50
198.803245436105,259,10553108511,2011,1,4,50
0.0,114,10554110947,2011,1,4,50
0.0,68,10554108129,2011,1,4,50
0.0,3,10555102026,2011,1,4,50
2592.47524752475,276,10553102523,2011,1,4,50
7210.52631578947,228,10556107755,2011,1,4,50
274.770773638968,262,10555108229,2011,1,4,50
0.0,170,10551108871,2011,1,4,50
439.395017793594,316,10554103428,2011,1,4,50
0.0,104,10557103128,2011,1,4,50
0.0,79,10557110366,2011,1,4,50
0.0,115,10554103122,2011,1,4,50
0.0,81,10551106920,2011,1,4,51
0.0,133,10555107743,2011,1,4,51
69.1488095238095,249,10557105611,2011,1,4,51
0.0,47,10551104118,2011,1,4,51
0.0,358,10559107837,2011,1,4,51
0.0,255,10558108716,2011,1,4,51
220.51724137931,297,10559105418,2011,1,4,51
331.648768161718,201,10553106434,2011,1,4,51
0.0,355,10557110276,2011,1,4,51
0.0,40,10553105461,2011,1,4,51
0.0,76,10555101469,2011,1,4,51
0.0,16,10556108832,2011,1,4,51
0.0,39,10556109567,2011,1,4,51
0.0,134,10554101327,2011,1,4,51
0.0,135,10556110030,2011,1,4,51
0.0,305,10552109438,2011,1,4,51
0.0,150,10553105426,2011,1,4,51
329.164588528678,326,10553107623,2011,1,4,51
297.823596792669,206,10558103960,2011,1,4,51
0.0,119,10558106351,2011,1,4,51
0.0,51,10557102217,2011,1,4,51
0.0,77,10558105036,2011,1,4,51
0.0,52,10557110758,2011,1,4,51
449.481157837247,193,10557111060,2011,1,4,51
214.333941605839,256,10558102774,2011,1,4,51
0.0,370,10551106413,2011,1,4,51
320.574162679426,124,10552100050,2011,1,4,51
129.212656364974,278,10554107513,2011,1,4,51
0.0,333,10558109343,2011,1,4,51
0.0,38,10553108269,2011,1,4,51
0.0,147,10559104171,2011,1,4,51
203.401486988848,257,10554102135,2011,1,4,51
0.0,27,10552102476,2011,1,4,51
0.0,8,10556103643,2011,1,4,51
0.0,367,10559109211,2011,1,4,51
0.0,50,10557102920,2011,1,4,51
53.7636887608069,169,10556103971,2011,1,4,51
9168.06722689076,208,10554104265,2011,1,4,51
108.487562189055,176,10558104451,2011,1,4,51
0.0,13,10552110437,2011,1,4,51
417.095070422535,324,10556108321,2011,1,4,51
0.0,181,10554107844,2011,1,4,51
0.0,337,10553103373,2011,1,4,51
168.046198267565,311,10553110642,2011,1,4,51
608.22342901474,226,10555108539,2011,1,4,51
0.0,100,10551104258,2011,1,4,51
139.203296703297,282,10555104028,2011,1,4,51
0.0,185,10555103915,2011,1,4,51
205.216197666438,272,10555110750,2011,1,4,51
0.0,120,10553109555,2011,1,4,51
645.645645645646,273,10559107741,2011,1,4,51
0.0,70,10556105272,2011,1,4,51
199.691032403919,271,10559109924,2011,1,4,51
0.0,127,10556100954,2011,1,4,51
0.0,55,10558101537,2011,1,4,51
0.0,57,10559101825,2011,1,4,51
0.0,75,10551110670,2011,1,4,51
0.0,33,10554105554,2011,1,4,51
344.13357400722,266,10553108561,2011,1,4,51
138.266283524904,159,10555104366,2011,1,4,51
109.644970414201,183,10555100126,2011,1,4,51
0.0,177,10556108675,2011,1,4,51
0.0,122,10557107875,2011,1,4,51
512.05,238,10557109233,2011,1,4,51
0.0,59,10554105753,2011,1,4,51
0.0,353,10551102036,2011,1,4,51
0.0,141,10557105521,2011,1,4,51
0.0,130,10551100546,2011,1,4,51
0.0,17,10553105661,2011,1,4,51
0.0,113,10555108112,2011,1,4,51
74.2970822281167,182,10557106510,2011,1,4,51
0.0,209,10556100854,2011,1,4,51
0.0,179,10557108017,2011,1,4,51
86.9588455371459,251,10559110228,2011,1,4,51
0.0,21,10555105638,2011,1,4,51
157.572964669739,174,10559106948,2011,1,4,51
173.760886777514,233,10552103861,2011,1,4,51
484.457478005865,190,10558102235,2011,1,4,51
0.0,348,10555103512,2011,1,4,51
0.0,354,10551103651,2011,1,4,51
0.0,357,10552108752,2011,1,4,51
123.70202020202,261,10555107645,2011,1,4,51
339.805825242718,198,10554109459,2011,1,4,51
770.248962655602,246,10556102059,2011,1,4,51
248.233215547703,217,10559107160,2011,1,4,51
2330.93525179856,191,10554105748,2011,1,4,51
374.813359528487,268,10558102927,2011,1,4,51
0.0,41,10559110250,2011,1,4,51
0.0,44,10553102668,2011,1,4,51
140.685358255452,236,10554101560,2011,1,4,51
0.0,363,10553108537,2011,1,4,51
0.0,146,10557106971,2011,1,4,51
0.0,31,10559108930,2011,1,4,51
0.0,153,10554105046,2011,1,4,51
0.0,89,10556100974,2011,1,4,51
0.0,9,10551104013,2011,1,4,51
68.203368683718,156,10554101862,2011,1,4,51
330.886571056063,313,10552103227,2011,1,4,51
0.0,10,10554101733,2011,1,4,51
0.0,107,10557104211,2011,1,4,51
277.636103151862,262,10555108229,2011,1,4,51
105.292919001528,306,10557105121,2011,1,4,51
738.609865470852,310,10556102824,2011,1,4,51
0.0,68,10554108129,2011,1,4,51
0.0,148,10557107113,2011,1,4,51
1887.14285714286,166,10554100026,2011,1,4,51
0.0,184,10551100945,2011,1,4,51
0.0,360,10556108977,2011,1,4,51
0.0,98,10555110536,2011,1,4,51
0.0,334,10556106036,2011,1,4,51
162.205270457698,275,10554104551,2011,1,4,51
0.0,85,10556110047,2011,1,4,51
7210.52631578947,228,10556107755,2011,1,4,51
229.965792474344,265,10559103733,2011,1,4,51
0.0,178,10551101348,2011,1,4,51
371.415662650602,295,10551100969,2011,1,4,51
0.0,108,10554103632,2011,1,4,51
0.0,167,10556103160,2011,1,4,51
0.0,111,10557103655,2011,1,4,51
0.0,151,10553105032,2011,1,4,51
138.138238573021,320,10552101064,2011,1,4,51
0.0,97,10556108761,2011,1,4,51
488.372093023256,212,10559107544,2011,1,4,51
494.623655913978,219,10552106132,2011,1,4,51
0.0,140,10556106049,2011,1,4,51
0.0,73,10552109922,2011,1,4,51
0.0,118,10551102274,2011,1,4,51
305.238623751387,248,10552106048,2011,1,4,51
0.0,22,10553105318,2011,1,4,51
2647.84053156146,216,10555105144,2011,1,4,51
343.374233128834,252,10554102256,2011,1,4,51
29958.3333333333,196,10557105880,2011,1,4,51
200.442834138486,302,10556110730,2011,1,4,52
0.0,177,10556108675,2011,1,4,52
0.0,150,10553105426,2011,1,4,52
0.0,115,10554103122,2011,1,4,52
0.0,12,10551104068,2011,1,4,52
1197.33333333333,222,10557101252,2011,1,4,52
0.0,119,10558106351,2011,1,4,52
0.0,24,10552110023,2011,1,4,52
0.0,1,10555102440,2011,1,4,52
340.505415162455,266,10553108561,2011,1,4,52
0.0,308,10556105130,2011,1,4,52
0.0,89,10556100974,2011,1,4,52
0.0,148,10557107113,2011,1,4,52
0.0,86,10554104231,2011,1,4,52
1015.71428571429,269,10555108859,2011,1,4,52
0.0,50,10557102920,2011,1,4,52
0.0,347,10559100268,2011,1,4,52
0.0,39,10556109567,2011,1,4,52
315.972222222222,331,10557109516,2011,1,4,52
0.0,133,10555107743,2011,1,4,52
155.909342177999,285,10552109721,2011,1,4,52
0.0,65,10558109527,2011,1,4,52
0.0,350,10557107472,2011,1,4,52
0.0,55,10558101537,2011,1,4,52
0.0,79,10557110366,2011,1,4,52
190.930787589499,243,10551109635,2011,1,4,52
914.666666666667,223,10557107246,2011,1,4,52
119.146464646465,261,10555107645,2011,1,4,52
0.0,76,10555101469,2011,1,4,52
0.0,125,10553110767,2011,1,4,52
278.523862375139,248,10552106048,2011,1,4,52
3024.69135802469,241,10556110348,2011,1,4,52
335.411471321696,326,10553107623,2011,1,4,52
0.0,121,10557109116,2011,1,4,52
199.187358916479,168,10552104280,2011,1,4,52
2262.34567901235,161,10555110674,2011,1,4,52
0.0,25,10551108073,2011,1,4,52
372.848722986248,268,10558102927,2011,1,4,52
0.0,361,10558106876,2011,1,4,52
453.156822810591,214,10552105845,2011,1,4,52
418.875927889714,162,10551109558,2011,1,4,52
2314.55445544554,276,10553102523,2011,1,4,52
0.0,139,10555109743,2011,1,4,52
0.0,36,10558109544,2011,1,4,52
336.745138178096,227,10559110512,2011,1,4,52
301.435406698565,124,10552100050,2011,1,4,52
153.588342440801,281,10558104017,2011,1,4,52
0.0,369,10554107934,2011,1,4,52
0.0,19,10553105138,2011,1,4,52
0.0,16,10556108832,2011,1,4,52
330.967302452316,283,10554103772,2011,1,4,52
576.576576576577,273,10559107741,2011,1,4,52
2657.8073089701,216,10555105144,2011,1,4,52
0.0,74,10554108646,2011,1,4,52
0.0,152,10552105073,2011,1,4,52
0.0,14,10554100219,2011,1,4,52
236.789727126806,309,10556111028,2011,1,4,52
0.0,38,10553108269,2011,1,4,52
248.266818700114,265,10559103733,2011,1,4,52
2294.96402877698,191,10554105748,2011,1,4,52
0.0,29,10553109963,2011,1,4,52
0.0,88,10551104147,2011,1,4,52
0.0,59,10554105753,2011,1,4,52
0.0,7,10555103967,2011,1,4,52
0.0,118,10551102274,2011,1,4,52
0.0,95,10552108075,2011,1,4,52
0.0,113,10555108112,2011,1,4,52
206.495855312736,271,10559109924,2011,1,4,52
0.0,110,10552105115,2011,1,4,52
0.0,173,10554110942,2011,1,4,52
0.0,75,10551110670,2011,1,4,52
0.0,63,10556105844,2011,1,4,52
866.575342465753,231,10556110829,2011,1,4,52
1624.72885032538,213,10555100813,2011,1,4,52
0.0,26,10558107541,2011,1,4,52
0.0,165,10553101212,2011,1,4,52
0.0,135,10556110030,2011,1,4,52
163.599167822469,275,10554104551,2011,1,4,52
0.0,342,10556109658,2011,1,4,52
0.0,149,10554109757,2011,1,4,52
123.594624860022,277,10554110115,2011,1,4,52
0.0,332,10559104036,2011,1,4,52
0.0,134,10554101327,2011,1,4,52
3775.42372881356,194,10555108274,2011,1,4,52
115.936739659367,288,10552109311,2011,1,4,52
320.482398956975,313,10552103227,2011,1,4,52
176.310947562098,244,10551101822,2011,1,4,52
0.0,186,10558110116,2011,1,4,52
0.0,51,10557102217,2011,1,4,52
344.283006948831,201,10553106434,2011,1,4,52
0.0,354,10551103651,2011,1,4,52
0.0,92,10552103867,2011,1,4,52
165.693563009973,300,10552107765,2011,1,4,52
732.780082987552,246,10556102059,2011,1,4,52
0.0,69,10556109832,2011,1,4,52
0.0,130,10551100546,2011,1,4,52
0.0,108,10554103632,2011,1,4,52
646.186440677966,205,10559107063,2011,1,4,52
0.0,58,10557108462,2011,1,4,52
0.0,17,10553105661,2011,1,4,53
0.0,52,10557110758,2011,1,4,53
0.0,56,10557100262,2011,1,4,53
880.8038585209,327,10555105755,2011,1,4,53
234.773555439875,221,10559102876,2011,1,4,53
263.874285714286,260,10553110578,2011,1,4,53
0.0,154,10554101470,2011,1,4,53
473.523421588595,214,10552105845,2011,1,4,53
0.0,46,10552110865,2011,1,4,53
0.0,363,10553108537,2011,1,4,53
0.0,116,10556109874,2011,1,4,53
0.0,100,10551104258,2011,1,4,53
0.0,63,10556105844,2011,1,4,53
631.880733944954,199,10559100817,2011,1,4,53
0.0,86,10554104231,2011,1,4,53
0.0,358,10559107837,2011,1,4,53
0.0,352,10559109741,2011,1,4,53
0.0,177,10556108675,2011,1,4,53
256.099518459069,309,10556111028,2011,1,4,53
200.316027088036,168,10552104280,2011,1,4,53
0.0,153,10554105046,2011,1,4,53
0.0,73,10552109922,2011,1,4,53
0.0,109,10556109941,2011,1,4,53
130.221893491124,183,10555100126,2011,1,4,53
0.0,178,10551101348,2011,1,4,53
0.0,38,10553108269,2011,1,4,53
142.941571524513,296,10557110061,2011,1,4,53
0.0,34,10553105425,2011,1,4,53
159.64962665135,286,10558100243,2011,1,4,53
0.0,28,10552101835,2011,1,4,53
0.0,5,10559104154,2011,1,4,53
0.0,139,10555109743,2011,1,4,53
277.636103151862,262,10555108229,2011,1,4,53
291.126943005181,263,10553101674,2011,1,4,53
68.203368683718,156,10554101862,2011,1,4,53
0.0,136,10559102069,2011,1,4,53
